-0.026064020654960093	-0.026064020654960093	-0.026063864193360597	-0.0260638707195075	-0.02606365675529144	-0.02606355785837651	-0.026063352896203113	-0.026062955411193828	-0.026062683267246863	-0.026062110141710598	-0.02606126850019202	-0.026060144389000953	-0.026058628812724548	-0.026056491859383853	-0.026053421392313845	-0.026049423516300203	-0.02604367831922029	-0.0260357743577584	-0.026024722655688285	-0.0260089436716286	-0.02598785318922799	-0.025958102683581313	-0.025916827664490095	-0.0258591722660917	-0.025779383472775266	-0.025668467943739753	-0.025514987974423652	-0.025301523886920373	-0.025007475145142403	-0.02458462987163894	-0.024053900351775737	-0.02325533592858581	-0.02220430654890682	-0.020813053042783438	-0.018932844153772534	-0.016550392259910975	-0.013731328946736468	-0.010782362564836678	-0.00856071388558079	-0.0080907213666595	-0.009200188726826054	-0.009778632582239299	-0.00874681063032131	-0.007905458317882233	-0.007488855108211981	-0.006726306034318035	-0.00611629449882306	-0.005482077283144417	-0.0048842132267081844	-0.0043313846713337574	-0.0038243324980558203	-0.0033585224070666404	-0.0029377069877121534	-0.0025555223595654657	-0.0022201000124914875	-0.001919090029845787	-0.0016562557346398216	-0.001426407934888914	-0.0012260589117488608	-0.0010534545024976374	-0.0008970746673325961	-0.0007695600276422424	-0.0006568956570545065	-0.0005606962927603357	-0.0004771321705899093	-0.00040665842939207475	-0.00034571411051109187	-0.00029430682008833875	-0.0002501866284451611	-0.0002125984251968504	-0.0001807339384206722	-0.00015393351123893276	-0.00013080945283200308	-0.00011051696655855228	-9.395301777778701e-5	-7.963156299002493e-5	-6.760749987782563e-5	-5.744671193146253e-5	-4.869854490972346e-5	-4.1370577610488694e-5	-3.507399968582392e-5	-2.9803238582542085e-5	-2.5242683511914284e-5	-2.1442850227308187e-5	-1.818340973321376e-5	-1.5349531291913667e-5	-1.3049422749271768e-5
-0.02510346204236321	-0.02510346204236321	-0.025103380877768266	-0.025103351934983958	-0.02510327814015722	-0.025103104455531485	-0.02510282891054088	-0.025102480912322964	-0.025102161014992946	-0.025101603218967816	-0.02510083295207802	-0.025099671675914377	-0.025098191592802414	-0.025096142921294817	-0.0250932465368353	-0.02508922454480359	-0.025083678963836134	-0.025075920960596874	-0.02506509557475779	-0.025049665153490046	-0.025029181823117433	-0.025000048827457436	-0.024959728507425033	-0.02490348352873561	-0.024825664527956003	-0.02471740640761149	-0.02456756839911083	-0.02435928461645941	-0.024072538648477547	-0.02366012586831325	-0.023142871180112018	-0.022365171599782095	-0.02134259114330614	-0.019991457140083487	-0.01816987482625394	-0.015870982215187505	-0.01316886416791132	-0.010375431609331895	-0.008322967845626455	-0.007954743948887625	-0.009011044781800533	-0.009474904767655034	-0.008459219247524274	-0.007687426004596421	-0.007252461916071269	-0.006526732893262848	-0.0059264260829784985	-0.005313544456518949	-0.004734753179269794	-0.004198966158814856	-0.003707862983507274	-0.003256448345712356	-0.002848661670645331	-0.0024782491960167775	-0.0021529287878494226	-0.0018613461439713358	-0.0016065331549627616	-0.0013836001451671437	-0.0011893139626475758	-0.001021925324289587	-0.0008703168548712927	-0.0007467063220931633	-0.000637355101543213	-0.0005440232388353359	-0.00046299918119078245	-0.000394587461346044	-0.0003354627112856198	-0.0002857108734561807	-0.00024285165210351356	-0.0002063014703166958	-0.00017538305612241415	-0.0001493781028603735	-0.0001269390482004734	-0.00010724631073420568	-9.11758089721003e-5	-7.727593581622419e-5	-6.560793433605083e-5	-5.574782891333507e-5	-4.7258632539977015e-5	-4.014690815215199e-5	-3.403557146542827e-5	-2.8922959289404668e-5	-2.4496174507569593e-5	-2.081602720772078e-5	-1.764541789031962e-5	-1.4896087269561916e-5	-1.2664085608536076e-5
-0.02430965792956273	-0.02430965792956273	-0.02430971337579618	-0.024309669645546744	-0.0243094662757807	-0.02430934869064759	-0.024309108454804277	-0.024308827247029624	-0.024308420043717204	-0.02430795589246048	-0.024307108597608994	-0.02430612013872452	-0.02430463085981592	-0.024302556594691604	-0.024299657264796524	-0.024295798086257106	-0.024290225848550964	-0.024282789976082228	-0.024272085243464255	-0.024257062365924894	-0.024236961117503814	-0.024208438826689258	-0.024169013458335012	-0.02411394445122916	-0.024037633009484156	-0.023931738330266024	-0.023784981705814327	-0.02358109690412627	-0.023300560355502577	-0.022896976047816552	-0.022391173896048843	-0.021631162953496513	-0.020632703470421145	-0.019315327565486762	-0.01754310882120746	-0.015314337348286702	-0.012709542827414308	-0.010044204587378858	-0.008127920560747664	-0.007836908040870724	-0.008845628023109476	-0.009220161399565184	-0.008222846203236834	-0.007504134424524196	-0.007055949879443407	-0.006360312939395032	-0.005769134006503508	-0.0051733511845858315	-0.004610417202659076	-0.004088926360253102	-0.0036111225855117238	-0.003171628551762915	-0.0027746838392611263	-0.002414060785287696	-0.0020973178275578404	-0.0018133860136078446	-0.0015654874817185307	-0.0013481063469917458	-0.0011589431113993372	-0.0009958814891325044	-0.000848047529780502	-0.0007276303996088886	-0.0006211587025277661	-0.0005301892313112434	-0.0004512412801854207	-0.00038458512296172414	-0.00032695271252813294	-0.0002784651849394083	-0.00023669529378124416	-0.00020107390643962235	-0.00017135456606953023	-0.000145594881602992	-0.00012372380545079895	-0.00010452999970689099	-8.886551234307214e-5	-7.53177320264503e-5	-6.394748019303638e-5	-5.433618631012549e-5	-4.606244721779112e-5	-3.913090825648824e-5	-3.317506464969968e-5	-2.8188319427890346e-5	-2.3876230219546873e-5	-2.0282126989171416e-5	-1.719880273509689e-5	-1.4520065445113826e-5	-1.2342576114090514e-5
-0.023365839975817454	-0.023365839975817454	-0.02336563661255623	-0.0233657281792875	-0.023365531626216293	-0.023365441206037497	-0.023365193953379944	-0.023364941485087592	-0.023364536639040808	-0.023364034100363123	-0.023363322383461237	-0.023362203211584356	-0.0233608005992858	-0.023358820431254274	-0.023356023607942224	-0.02335229223784114	-0.0233469076100789	-0.023339567512633035	-0.023329122977888028	-0.02331451583644741	-0.02329490773122413	-0.023267072919248313	-0.023228742037564403	-0.02317499975408949	-0.023100697552174348	-0.02299754413366489	-0.022854731617893632	-0.02265614339091352	-0.022383059393440482	-0.021990342166927745	-0.02149843338221686	-0.02075988060848064	-0.019790902688394004	-0.018514528916592908	-0.016802148492637774	-0.014657920901291316	-0.012169759006110063	-0.009655974951090149	-0.007897173193331636	-0.007689827086137749	-0.008638212948149088	-0.00891316594552724	-0.007943045122911864	-0.007282302177827608	-0.006821047990694534	-0.00616046572475144	-0.005581459210428367	-0.0050056045350163	-0.004461584648269568	-0.0039573200259362925	-0.0034954297425609008	-0.003070205878786182	-0.002686207809667366	-0.002337317780372898	-0.00203080986972444	-0.0017560152018750745	-0.0015158532576233462	-0.0013056723022786011	-0.0011225318029630237	-0.0009646497722807421	-0.0008215505280563599	-0.0007048743505697148	-0.0006017363377266089	-0.00051365839993597	-0.0004371575922151074	-0.00037259978719340843	-0.0003167717141016077	-0.0002698012125665993	-0.00022946409199392493	-0.00019482379685587098	-0.00016562950602902747	-0.00014108451014105397	-0.0001198805805231508	-0.00010128603166371148	-8.610633278563627e-5	-7.296814069827909e-5	-6.196153809251198e-5	-5.264854118123797e-5	-4.463185109163204e-5	-3.7915465719545535e-5	-3.214463049500241e-5	-2.7314579353053558e-5	-2.313449569631428e-5	-1.9652140933921618e-5	-1.6664957440262538e-5	-1.4068885445612596e-5	-1.1959334829510088e-5
-0.022586703225062173	-0.022586703225062173	-0.02258651252408478	-0.02258657798267052	-0.022586483790523693	-0.02258631431483342	-0.022586112573416323	-0.022585770273226474	-0.022585502804147548	-0.022584853627492577	-0.022584266548397826	-0.022583207977605324	-0.022581797338205527	-0.022579831585686334	-0.022577115629324837	-0.022573491310452963	-0.022568182694904137	-0.022561029028333044	-0.02255087456271864	-0.022536546833560895	-0.02251738233892193	-0.022490224072824604	-0.022452643924273315	-0.02240023258067642	-0.02232749209192957	-0.022226671053630635	-0.022087120600284872	-0.021893095233649098	-0.02162618524418516	-0.02124280652019844	-0.02076264362360776	-0.020042270960008202	-0.019098128156641213	-0.017856320772229442	-0.016194265125356554	-0.014120807927964423	-0.011729510415204794	-0.009339963971168243	-0.007707338847618334	-0.00756237765754989	-0.008458333210287425	-0.008656716417910448	-0.007712997060258	-0.0070959128360580425	-0.006626297577854672	-0.005993809519771377	-0.005426014012984509	-0.004866347667513521	-0.004338020077172116	-0.0038481324764571135	-0.0033993886865134196	-0.0029859982667099993	-0.002612778029512008	-0.0022736105879992232	-0.001975612981661593	-0.00170847491441192	-0.0014748665029738846	-0.0012703578480430609	-0.001092314548339671	-0.0009387664083123396	-0.0007994875334416496	-0.0006859894036603583	-0.0005856400092312286	-0.0004999300394973861	-0.0004254843723977127	-0.00036266075621123453	-0.0003083274197100508	-0.00026261425196371117	-0.00022322919410957783	-0.00018963396627933685	-0.00016121837136196773	-0.00013730169938332628	-0.00011669334751765795	-9.85905324805009e-5	-8.383061451724078e-5	-7.103288932453484e-5	-6.031350925318727e-5	-5.1249273678094134e-5	-4.344534208601343e-5	-3.69071655640519e-5	-3.128999637480682e-5	-2.660092836850649e-5	-2.2526809537567343e-5	-1.9129991157064147e-5	-1.6222590408560283e-5	-1.3695165392311138e-5	-1.1642211491687806e-5
-0.021814698849299145	-0.021814698849299145	-0.021814602210731057	-0.021814545355086635	-0.0218144531441876	-0.021814367392106234	-0.021814161653590736	-0.0218139658021344	-0.021813484446080625	-0.02181308819479397	-0.021812287574562182	-0.021811358518889167	-0.021809973749576606	-0.02180804922075611	-0.021805351765321467	-0.021801804422209414	-0.02179664719570689	-0.021789570993255042	-0.02177970606475238	-0.02176573088092933	-0.021747055116583452	-0.021720510245852736	-0.021683800864459025	-0.02163248165080698	-0.021561610410736072	-0.02146317143455414	-0.021326803270093682	-0.021137442750799453	-0.020877067300212996	-0.020502885419590135	-0.02003471507163661	-0.019332722102220635	-0.018413660538449745	-0.017206755261256482	-0.015595322287330774	-0.013592745308074954	-0.011297938816003791	-0.009030702541872932	-0.007519411030338058	-0.007430432178860165	-0.008272423332439082	-0.008400129206189474	-0.007485684681245569	-0.006908246486233066	-0.006432565161404911	-0.005827033530279433	-0.005271422442372948	-0.004727670607444138	-0.004214917758950204	-0.0037393725592895265	-0.003303678371435286	-0.0029021485756192105	-0.0025396003313118234	-0.0022101558936937684	-0.0019206374273525236	-0.001661024688539359	-0.0014339872925628007	-0.0012353696071782565	-0.0010621909971395595	-0.0009129455003333776	-0.0007775528518676534	-0.0006672037983375372	-0.0005696095520306781	-0.00048625755807786146	-0.00041387161209724296	-0.00035275100553995597	-0.0002999170364343865	-0.0002554536612477421	-0.00021713849150085927	-0.0001844692246112909	-0.00015683441487422532	-0.00013357738611918332	-0.00011351465711502317	-9.590837990277209e-5	-8.153466903545533e-5	-6.910671312093676e-5	-5.867312641220559e-5	-4.985588018611487e-5	-4.2263836460026276e-5	-3.590358956701386e-5	-3.0439418268569066e-5	-2.5868058944081197e-5	-2.19072253414078e-5	-1.8609854469446436e-5	-1.578108682475115e-5	-1.3322921173827744e-5	-1.1320476934340911e-5
-0.02089825110991245	-0.02089825110991245	-0.020898254893561542	-0.020898133669778336	-0.020898094760591623	-0.020897967424487678	-0.02089776879809431	-0.02089749356232405	-0.02089719220957196	-0.02089662693049743	-0.02089597427825039	-0.020894997087130898	-0.02089369379352377	-0.02089185324919341	-0.020889259184109547	-0.02088579425500193	-0.02088073531330984	-0.020873965845167448	-0.020864350203612367	-0.020850711719181868	-0.020832548728940886	-0.02080682618698866	-0.020771198934950323	-0.02072151234683554	-0.02065257688716901	-0.02055697738716828	-0.02042471713916611	-0.02024092687594626	-0.019988197764739594	-0.01962557125194301	-0.01917181236576998	-0.018492130699806986	-0.01760359671825514	-0.016438993501681837	-0.014888701481854194	-0.012971381975139315	-0.010791638315749712	-0.008668223320489193	-0.007296093056393843	-0.007265999594895686	-0.008041904537696428	-0.008092549238962974	-0.007216403724120723	-0.0066813966897620826	-0.006201732173972756	-0.005626864484308501	-0.005087044823721445	-0.004562136855441162	-0.004067928899829851	-0.0036095240210887985	-0.0031893219375880564	-0.0028019874985336754	-0.0024522387787151672	-0.0021343637934973726	-0.0018552501279419957	-0.0016044139606093827	-0.0013852942430205202	-0.0011934775776140326	-0.0010263069521815637	-0.0008821399472960943	-0.0007513533720466133	-0.0006447606462731865	-0.0005504470359168085	-0.00046992998141950904	-0.0003999834234418035	-0.0003409383498817206	-0.0002898659958800958	-0.0002469055907933773	-0.00020987771668892877	-0.00017829876830498378	-0.00015158790643339913	-0.0001291144524980026	-0.0001097214142286111	-9.270423982127274e-5	-7.881249746727723e-5	-6.67998655882334e-5	-5.6714460557687934e-5	-4.819128740244763e-5	-4.085447196929009e-5	-3.4706297493804266e-5	-2.9424473961590774e-5	-2.5002790795027736e-5	-2.117428462359476e-5	-1.798605120103109e-5	-1.5254414274933934e-5	-1.2877308297157064e-5	-1.0947892494412823e-5
-0.02014325419005107	-0.02014325419005107	-0.020143244679876094	-0.020143124162026856	-0.0201430970839699	-0.02014296285637937	-0.020142798927719245	-0.02014256917267906	-0.020142211091652373	-0.020141721015988334	-0.02014107533686681	-0.020140067569808708	-0.02013877434174204	-0.020136980918936172	-0.0201345175781181	-0.020131102404438016	-0.020126146788990825	-0.02011952085827485	-0.02011020200531518	-0.020096907461874564	-0.02007923149149894	-0.020054010731219478	-0.020019423538052476	-0.019970865640817605	-0.019903720029030476	-0.019810576506285215	-0.01968174069778815	-0.019502675751698367	-0.019256585601217374	-0.018903540669598224	-0.01846206963082563	-0.017801252778946106	-0.016938240357537826	-0.01580918312300468	-0.014310180614234926	-0.012463978171339105	-0.010379308701970033	-0.008373228975058537	-0.007111504796304104	-0.007123879294091925	-0.007844054570236828	-0.00783691888710176	-0.006994789688091642	-0.006491281768463624	-0.0060108058531704684	-0.005460148367723459	-0.004934356177169775	-0.004424973907647175	-0.003946078122263093	-0.0035018902238196843	-0.003094471311136348	-0.0027189411345911133	-0.0023798137494163147	-0.0020715428461943767	-0.0018005506941579474	-0.0015574749076142686	-0.0013448879955190265	-0.0011586443347482856	-0.0009965486549171972	-0.0008565284427493306	-0.0007295977943561465	-0.0006261286949909705	-0.0005345733619145123	-0.00045640595196387557	-0.00038847310800296515	-0.00033113090130414277	-0.000281545691803536	-0.00023981566083991154	-0.00020385746410655597	-0.00017317380482716598	-0.00014723963577989736	-0.0001254136715510091	-0.00010657903035435943	-9.004926049830945e-5	-7.655588065926883e-5	-6.488710247495047e-5	-5.5090567802180676e-5	-4.6811292474664546e-5	-3.968326383196113e-5	-3.371211405018056e-5	-2.8583076864941577e-5	-2.428659935366119e-5	-2.0570202008870143e-5	-1.7473957293953302e-5	-1.481796322508297e-5	-1.250932436121572e-5	-1.063415778602284e-5
-0.019248167154049155	-0.019248167154049155	-0.01924817570725044	-0.019248150978588917	-0.01924807272693437	-0.019247940714064958	-0.019247689726474206	-0.019247530505520048	-0.019247092226843662	-0.01924669670885165	-0.019246074584510366	-0.019245058590664523	-0.019243848562520257	-0.019242142575058515	-0.01923969342364963	-0.019236428434575608	-0.019231641162658894	-0.01922526121895694	-0.019216199080678394	-0.019203348915370202	-0.019186188697118942	-0.019161780763800505	-0.019128243928084328	-0.019081169535657454	-0.019016225392576146	-0.01892608003627278	-0.0188013195350797	-0.018628050450378675	-0.01839009333003305	-0.018048578431113065	-0.017621964580967747	-0.016984034597844266	-0.01615209963258527	-0.015066046043527487	-0.013628669311091869	-0.011867651353945009	-0.00989607624810045	-0.008027400403799663	-0.0068914781515513205	-0.006947222128063455	-0.0076003272962123555	-0.007531470004040819	-0.006732006934204758	-0.0062619440892298945	-0.005783687458265283	-0.005260269590704179	-0.0047522478574286335	-0.004261395765107906	-0.0038007240769028887	-0.003373419895575708	-0.002981282940510609	-0.002619861288697741	-0.0022933756071235835	-0.0019965641721029098	-0.0017355937898388164	-0.001501742444423906	-0.0012966687609904594	-0.0011173104653436306	-0.0009609317759116271	-0.0008260512791275381	-0.000703697405812896	-0.0006038875572809438	-0.0005156407745907416	-0.00044024235964688706	-0.000374735601743016	-0.0003194461004025818	-0.00027161242120009337	-0.00023136113021815293	-0.00019666936446316135	-0.00016708575898490168	-0.00014205432906978812	-0.00012099767218590951	-0.00010282724128620836	-8.687991769919507e-5	-7.386053087388415e-5	-6.260354566955298e-5	-5.315209516615146e-5	-4.516409450319139e-5	-3.828729881083133e-5	-3.252671897571765e-5	-2.75763396119428e-5	-2.3432402448151944e-5	-1.984565266871515e-5	-1.6859615494107154e-5	-1.4296954343755838e-5	-1.206989575470806e-5	-1.0261503605478947e-5
-0.018511910182042804	-0.018511910182042804	-0.01851186425699262	-0.018511788757690398	-0.01851165748586278	-0.018511521117920086	-0.018511352984064162	-0.01851114920479436	-0.018510749034087084	-0.018510282605811335	-0.01850964013959609	-0.018508843674179945	-0.018507622587440393	-0.018505911800156764	-0.018503484825247517	-0.018500315866860583	-0.01849578895219222	-0.0184895238702682	-0.018480623851023937	-0.018468171892111664	-0.018451491473221924	-0.01842788771457053	-0.01839516013602555	-0.01834947053959617	-0.018286266502285917	-0.01819860284076658	-0.018077289770947105	-0.01790894355127006	-0.01767764062320999	-0.01734591740175693	-0.016931939532286347	-0.016313268205009276	-0.015507437725552327	-0.014457308434187393	-0.013071616858392332	-0.011381413745753346	-0.00950300728078506	-0.007745843999873581	-0.006709071264963914	-0.00679492136082257	-0.007392477320974271	-0.007278414542006129	-0.006515596543573449	-0.006070084674151102	-0.005596026593420313	-0.005094073214504515	-0.0046014226413299735	-0.004125999842647715	-0.0036803671967441196	-0.00326699383248226	-0.002887523471729606	-0.002537787570959068	-0.0022217971523022816	-0.0019344928865642943	-0.0016818099702395099	-0.0014550801361965127	-0.001256742487116518	-0.0010829901521933751	-0.0009315442054655015	-0.0008007436339538102	-0.0006822264427166795	-0.0005855154333058127	-0.0004999597950277414	-0.00042687288308871247	-0.00036337652311100666	-0.00030976069329080244	-0.0002633829678644019	-0.00022435057909781455	-0.00019071662641660493	-0.00016203087472096902	-0.00013775887222678218	-0.00011734147939956895	-9.9719504882997e-5	-8.425457007447528e-5	-7.162979722397565e-5	-6.07133493145554e-5	-5.154753009034824e-5	-4.380075039687585e-5	-3.712994658542975e-5	-3.154467249359688e-5	-2.674423764800398e-5	-2.272526164830806e-5	-1.9248061381631846e-5	-1.6350942264161236e-5	-1.3865400913757998e-5	-1.170533008301489e-5	-9.951236280383675e-6
