6.17932e-5		6.17931e-5		6.17931e-5		6.17931e-5		6.1793e-5		6.17929e-5		6.17928e-5		6.17926e-5		6.17924e-5		6.1792e-5		6.17916e-5		6.17909e-5		6.179e-5		6.17888e-5		6.17871e-5		6.17847e-5		6.17813e-5		6.17767e-5		6.17701e-5		6.17613e-5		6.17489e-5		6.17318e-5		6.17079e-5		6.16752e-5		6.16301e-5		6.15684e-5		6.14841e-5		6.13708e-5		6.12132e-5		6.10241e-5		6.07566e-5		6.04331e-5		6.00494e-5		5.95986e-5		5.91149e-5		5.86269e-5		5.81438e-5		5.76518e-5		5.70905e-5		5.64331e-5		5.56719e-5		5.48236e-5		5.3882e-5		5.28722e-5		5.17951e-5		5.0636e-5		4.93944e-5		4.81162e-5		4.68081e-5		4.54829e-5		4.41355e-5		4.27932e-5		4.14486e-5		4.01485e-5		3.88681e-5		3.76405e-5		3.64648e-5		3.53453e-5		3.42924e-5		3.32499e-5		3.23209e-5		3.14217e-5		3.05759e-5		2.97611e-5		2.89929e-5		2.82483e-5		2.75465e-5		2.68736e-5		2.62423e-5		2.56636e-5		2.51455e-5		2.46765e-5		2.42515e-5		2.38975e-5		2.35885e-5		2.33284e-5		2.31093e-5		2.29223e-5		2.2767e-5		2.26355e-5		2.2527e-5		2.2434e-5		2.23577e-5		2.22933e-5		2.22382e-5		2.21938e-5		2.21568e-5		2.21257e-5		2.20987e-5		2.20763e-5		2.20574e-5		2.20422e-5		2.20285e-5		2.20173e-5		2.20077e-5		2.19999e-5		2.19932e-5		2.19876e-5		2.19827e-5		2.19787e-5
0.0001473		0.0001473		0.0001473		0.0001473		0.0001473		0.000147299		0.000147299		0.000147299		0.000147298		0.000147297		0.000147296		0.000147294		0.000147291		0.000147287		0.000147283		0.000147276		0.000147266		0.000147253		0.000147234		0.000147208		0.000147172		0.000147123		0.000147054		0.00014696		0.000146829		0.000146651		0.000146407		0.000146079		0.000145622		0.000145073		0.000144295		0.000143352		0.000142231		0.000140911		0.000139498		0.000138085		0.000136716		0.000135365		0.000133858		0.000132097		0.000130059		0.000127806		0.000125328		0.00012269		0.000119898		0.000116913		0.000113738		0.000110491		0.000107187		0.000103859		0.000100493		9.71556e-5		9.38294e-5		9.06291e-5		8.74933e-5		8.45031e-5		8.16559e-5		7.8963e-5		7.64493e-5		7.39846e-5		7.18157e-5		6.97535e-5		6.78628e-5		6.61043e-5		6.45197e-5		6.30625e-5		6.17636e-5		6.05829e-5		5.95251e-5		5.85891e-5		5.77692e-5		5.70342e-5		5.63672e-5		5.58042e-5		5.53032e-5		5.48688e-5		5.44927e-5		5.41595e-5		5.3873e-5		5.36213e-5		5.34057e-5		5.32152e-5		5.30535e-5		5.29128e-5		5.27877e-5		5.26852e-5		5.25976e-5		5.25211e-5		5.24543e-5		5.23981e-5		5.23489e-5		5.23088e-5		5.22729e-5		5.22432e-5		5.22163e-5		5.21956e-5		5.21768e-5		5.21615e-5		5.21474e-5		5.2136e-5
0.000270144		0.000270143		0.000270143		0.000270143		0.000270142		0.000270142		0.000270141		0.00027014		0.000270139		0.000270137		0.000270134		0.00027013		0.000270124		0.000270117		0.000270106		0.000270091		0.000270071		0.000270042		0.000270002		0.000269948		0.000269871		0.000269766		0.000269619		0.000269417		0.000269139		0.000268759		0.000268238		0.000267536		0.000266558		0.000265379		0.000263705		0.000261671		0.000259243		0.000256379		0.000253309		0.000250257		0.000247356		0.000244587		0.000241574		0.000238067		0.000234003		0.000229542		0.00022468		0.000219547		0.000214154		0.000208433		0.000202393		0.000196259		0.000190063		0.000183864		0.000177635		0.000171502		0.00016543		0.000159625		0.000153978		0.00014863		0.000143575		0.000138831		0.000134441		0.000130175		0.00012646		0.000122966		0.000119799		0.00011689		0.0001143		0.000111945		0.000109869		0.000107999		0.000106335		0.000104872		0.000103595		0.000102455		0.000101421		0.000100552		9.97799e-5		9.91137e-5		9.85416e-5		9.80362e-5		9.76062e-5		9.72295e-5		9.69097e-5		9.66288e-5		9.63926e-5		9.61862e-5		9.60061e-5		9.58629e-5		9.57325e-5		9.56246e-5		9.55283e-5		9.54482e-5		9.53791e-5		9.53211e-5		9.52717e-5		9.52298e-5		9.51939e-5		9.51632e-5		9.51374e-5		9.51152e-5		9.50961e-5		9.50805e-5
0.000430797		0.000430796		0.000430796		0.000430795		0.000430795		0.000430794		0.000430792		0.00043079		0.000430788		0.000430784		0.000430779		0.000430772		0.000430762		0.000430748		0.00043073		0.000430703		0.000430667		0.000430615		0.000430543		0.000430447		0.00043031		0.000430122		0.000429859		0.000429498		0.000429001		0.00042832		0.000427387		0.000426129		0.000424371		0.000422251		0.000419231		0.000415548		0.000411138		0.000405915		0.000400301		0.000394735		0.000389519		0.00038469		0.000379578		0.00037365		0.000366761		0.000359238		0.000351111		0.000342591		0.000333698		0.000324329		0.000314502		0.000304588		0.000294635		0.000284739		0.000274856		0.000265182		0.00025566		0.00024661		0.000237855		0.000229612		0.000221866		0.000214638		0.000207987		0.000201563		0.000196001		0.000190798		0.00018611		0.000181825		0.000178032		0.000174603		0.000171595		0.0001689		0.000166518		0.000164432		0.000162621		0.000161013		0.000159561		0.000158346		0.000157271		0.000156349		0.000155554		0.000154859		0.000154267		0.00015375		0.000153313		0.00015293		0.000152608		0.000152328		0.000152084		0.000151883		0.000151713		0.000151566		0.000151437		0.000151329		0.000151236		0.000151157		0.000151092		0.000151035		0.000150986		0.000150945		0.000150911		0.000150881		0.000150855		0.000150834
0.000629633		0.000629633		0.000629632		0.000629631		0.00062963		0.000629629		0.000629626		0.000629623		0.000629619		0.000629613		0.000629605		0.000629594		0.000629578		0.000629556		0.000629526		0.000629484		0.000629426		0.000629344		0.000629229		0.000629075		0.000628857		0.000628557		0.000628139		0.000627563		0.000626769		0.000625681		0.000624189		0.000622176		0.00061936		0.000615957		0.000611097		0.00060515		0.000598001		0.000589495		0.000580319		0.000571218		0.00056278		0.000555173		0.000547344		0.000538312		0.000527766		0.000516295		0.000503998		0.000491187		0.000477893		0.000463967		0.000449443		0.000434873		0.000420325		0.000405935		0.000391639		0.000377715		0.000364078		0.00035118		0.000338759		0.000327119		0.00031623		0.000306115		0.000296847		0.000287934		0.000280249		0.00027309		0.000266666		0.00026082		0.000255665		0.00025102		0.000246962		0.000243336		0.000240137		0.000237349		0.000234932		0.00023279		0.000230863		0.000229252		0.000227831		0.000226617		0.000225569		0.000224655		0.000223878		0.000223202		0.000222627		0.000222126		0.000221705		0.00022134		0.000221021		0.000220761		0.000220537		0.000220345		0.000220179		0.000220038		0.000219919		0.000219818		0.000219731		0.000219658		0.000219594		0.000219541		0.000219495		0.000219457		0.000219424		0.000219397
0.000866948		0.000866947		0.000866946		0.000866945		0.000866943		0.000866941		0.000866938		0.000866933		0.000866927		0.000866919		0.000866907		0.00086689		0.000866867		0.000866835		0.000866791		0.000866728		0.000866643		0.000866523		0.000866353		0.000866126		0.000865805		0.000865363		0.000864746		0.000863897		0.000862727		0.000861121		0.000858919		0.000855943		0.000851775		0.000846728		0.000839504		0.000830635		0.000819929		0.000807131		0.000793261		0.000779479		0.000766787		0.000755606		0.000744426		0.00073161		0.000716557		0.000700223		0.000682839		0.000664827		0.000646228		0.000626842		0.000606723		0.000586637		0.000566676		0.000547021		0.00052758		0.000508727		0.000490339		0.000473018		0.000456404		0.000440893		0.000426437		0.000413056		0.000400838		0.000389129		0.000379066		0.000369721		0.000361362		0.000353775		0.000347103		0.000341105		0.000335871		0.000331206		0.0003271		0.000323523		0.000320431		0.000317696		0.000315241		0.000313194		0.000311387		0.000309846		0.000308523		0.000307368		0.000306386		0.000305535		0.000304814		0.000304184		0.000303654		0.000303197		0.000302795		0.00030247		0.000302188		0.000301953		0.000301743		0.000301566		0.000301416		0.000301289		0.000301184		0.00030109		0.000301011		0.000300947		0.000300889		0.000300842		0.0003008		0.000300769
0.00114297		0.00114297		0.00114297		0.00114297		0.00114296		0.00114296		0.00114296		0.00114295		0.00114294		0.00114293		0.00114291		0.00114289		0.00114286		0.00114281		0.00114275		0.00114266		0.00114255		0.00114238		0.00114214		0.00114183		0.00114138		0.00114077		0.00113991		0.00113873		0.0011371		0.00113486		0.00113179		0.00112764		0.00112182		0.00111476		0.00110463		0.00109215		0.00107703		0.00105886		0.00103907		0.00101934		0.00100124		0.000985615		0.000970432		0.000953163		0.000932743		0.000910607		0.000887209		0.00086308		0.000838274		0.000812532		0.000785931		0.000759486		0.000733312		0.000707642		0.000682347		0.000657908		0.000634158		0.000611863		0.000590548		0.000570718		0.00055229		0.000535284		0.0005198		0.000505002		0.000492317		0.000480565		0.000470073		0.000460568		0.000452221		0.000444731		0.000438209		0.000432407		0.000427312		0.000422878		0.000419067		0.000415698		0.000412678		0.000410164		0.000407949		0.000406062		0.000404439		0.000403027		0.000401825		0.000400782		0.0003999		0.000399122		0.000398476		0.000397919		0.000397439		0.000397028		0.000396688		0.000396392		0.000396137		0.000395923		0.00039574		0.000395586		0.000395452		0.000395339		0.000395245		0.00039516		0.000395092		0.000395036		0.000394983		0.000394942
0.00145787		0.00145787		0.00145787		0.00145787		0.00145786		0.00145786		0.00145785		0.00145784		0.00145783		0.00145782		0.00145779		0.00145776		0.00145772		0.00145766		0.00145758		0.00145746		0.00145731		0.00145708		0.00145677		0.00145635		0.00145576		0.00145494		0.0014538		0.00145222		0.00145005		0.00144707		0.00144298		0.00143744		0.00142966		0.00142021		0.00140662		0.00138982		0.00136939		0.00134473		0.00131771		0.00129066		0.0012659		0.00124486		0.001225		0.00120263		0.00117598		0.00114708		0.00111673		0.00108557		0.00105366		0.00102067		0.000986716		0.000953082		0.000919914		0.000887495		0.000855657		0.000824997		0.000795294		0.000767494		0.000740991		0.000716409		0.000693624		0.000672647		0.00065359		0.000635422		0.000619877		0.000605506		0.000592701		0.000581128		0.000570989		0.000561912		0.000554028		0.000547024		0.000540875		0.00053554		0.000530941		0.00052688		0.000523241		0.000520209		0.000517543		0.000515267		0.000513318		0.000511615		0.000510177		0.000508922		0.000507855		0.000506933		0.000506158		0.000505482		0.000504901		0.000504416		0.000504005		0.000503656		0.000503357		0.000503093		0.000502871		0.000502688		0.000502532		0.000502395		0.000502286		0.000502184		0.000502099		0.000502026		0.000501966		0.00050192
0.00181177		0.00181177		0.00181177		0.00181177		0.00181176		0.00181176		0.00181175		0.00181174		0.00181172		0.0018117		0.00181167		0.00181163		0.00181158		0.0018115		0.0018114		0.00181125		0.00181105		0.00181076		0.00181036		0.00180982		0.00180905		0.001808		0.00180653		0.00180451		0.00180172		0.00179788		0.00179261		0.00178547		0.00177543		0.00176321		0.0017456		0.00172377		0.00169712		0.00166478		0.00162917		0.00159334		0.00156053		0.00153305		0.00150781		0.00147971		0.00144597		0.00140933		0.00137109		0.00133198		0.00129207		0.00125095		0.00120877		0.00116713		0.0011262		0.00108632		0.00104727		0.00100977		0.000973548		0.00093973		0.000907578		0.000877828		0.000850313		0.00082504		0.000802133		0.000780333		0.000761725		0.000744552		0.000729279		0.000715491		0.000703423		0.000692625		0.000683244		0.000674918		0.000667617		0.000661284		0.000655831		0.000651021		0.000646719		0.000643148		0.000640002		0.000637327		0.000635032		0.000633039		0.000631342		0.000629877		0.000628633		0.000627554		0.000626648		0.000625868		0.000625171		0.000624611		0.000624138		0.000623729		0.000623374		0.000623087		0.000622815		0.000622596		0.000622414		0.000622255		0.000622122		0.00062201		0.000621915		0.000621833		0.00062176		0.000621703
0.00220475		0.00220475		0.00220474		0.00220474		0.00220473		0.00220473		0.00220472		0.0022047		0.00220469		0.00220466		0.00220463		0.00220458		0.00220451		0.00220441		0.00220428		0.0022041		0.00220384		0.00220348		0.00220298		0.0022023		0.00220135		0.00220003		0.0021982		0.00219566		0.00219217		0.00218737		0.00218076		0.00217181		0.0021592		0.00214384		0.00212165		0.00209408		0.00206028		0.00201909		0.00197345		0.00192729		0.00188496		0.00184989		0.00181856		0.00178412		0.00174244		0.00169707		0.00164998		0.00160201		0.00155321		0.00150309		0.00145183		0.00140139		0.00135194		0.0013039		0.00125698		0.00121204		0.00116874		0.00112841		0.00109016		0.00105483		0.00102223		0.000992342		0.000965299		0.000939602		0.000917698		0.000897506		0.000879572		0.000863408		0.000849284		0.000836669		0.000825736		0.000816049		0.00080757		0.000800219		0.000793891		0.000788321		0.000783337		0.000779186		0.000775541		0.000772442		0.000769771		0.000767454		0.000765488		0.000763789		0.000762346		0.000761082		0.000760027		0.000759117		0.000758324		0.000757673		0.00075712		0.000756637		0.000756212		0.000755879		0.000755582		0.000755327		0.000755111		0.000754926		0.000754774		0.000754643		0.000754536		0.000754433		0.000754351		0.000754285
