0.000250912		0.000250911		0.000250911		0.00025091		0.000250909		0.000250908		0.000250907		0.000250904		0.000250901		0.000250897		0.000250891		0.000250882		0.000250871		0.000250854		0.000250832		0.000250801		0.000250757		0.000250697		0.000250611		0.000250498		0.000250337		0.000250117		0.000249811		0.000249394		0.000248826		0.000248058		0.000247029		0.000245682		0.000243878		0.000241821		0.000239115		0.000236164		0.000233109		0.000230085		0.000227357		0.000224799		0.000221969		0.000218587		0.000214682		0.000210535		0.000206092		0.000201362		0.000196346		0.000191219		0.000186003		0.000180646		0.000175166		0.000169773		0.000164483		0.000159337		0.000154299		0.000149456		0.000144759		0.000140353		0.000136123		0.000132158		0.000128423		0.000124902		0.000121594		0.000118293		0.000115307		0.000112372		0.000109584		0.000106909		0.000104444		0.000102152		0.000100112		9.82828e-5		9.66795e-5		9.53024e-5		9.41369e-5		9.3132e-5		9.22549e-5		9.15459e-5		9.09394e-5		9.04373e-5		9.00188e-5		8.96636e-5		8.93705e-5		8.91224e-5		8.89179e-5		8.87425e-5		8.85982e-5		8.84763e-5		8.8371e-5		8.82863e-5		8.8216e-5		8.81555e-5		8.81037e-5		8.80605e-5		8.80238e-5		8.7994e-5		8.79679e-5		8.7946e-5		8.79272e-5		8.79117e-5		8.78985e-5		8.78872e-5		8.78774e-5		8.78695e-5
0.000599792		0.000599791		0.000599789		0.000599788		0.000599785		0.000599782		0.000599778		0.000599771		0.000599763		0.000599751		0.000599734		0.00059971		0.000599678		0.000599633		0.000599571		0.000599484		0.000599364		0.000599196		0.000598958		0.000598642		0.000598195		0.000597583		0.000596734		0.000595572		0.000593986		0.000591843		0.000588961		0.000585174		0.000580077		0.000574234		0.000566492		0.00055798		0.000549111		0.000540345		0.000532609		0.00052569		0.000518309		0.000509461		0.000499164		0.000488318		0.000476811		0.000464649		0.000451837		0.000438825		0.000425666		0.000412221		0.000398543		0.000385146		0.000372072		0.000359413		0.000347083		0.000335295		0.000323932		0.00031334		0.000303259		0.000293902		0.000285209		0.000277172		0.000269827		0.000262771		0.000256687		0.000251017		0.000245927		0.000241291		0.000237204		0.000233526		0.000230316		0.000227454		0.000224937		0.00022274		0.000220841		0.000219158		0.00021764		0.000216367		0.000215241		0.000214273		0.000213437		0.000212702		0.000212077		0.00021153		0.000211065		0.000210657		0.000210313		0.000210015		0.000209755		0.000209539		0.000209356		0.000209199		0.000209061		0.000208947		0.000208844		0.000208761		0.000208689		0.000208627		0.000208575		0.000208532		0.000208491		0.000208461		0.000208433		0.000208411
0.00110253		0.00110253		0.00110253		0.00110252		0.00110252		0.00110251		0.0011025		0.00110249		0.00110247		0.00110245		0.00110241		0.00110237		0.0011023		0.00110221		0.00110208		0.0011019		0.00110166		0.00110131		0.00110083		0.00110018		0.00109927		0.00109801		0.00109627		0.00109388		0.00109062		0.00108621		0.00108026		0.00107241		0.00106179		0.00104954		0.00103317		0.001015		0.000995898		0.000976941		0.000960455		0.000946391		0.000932076		0.000914905		0.000894669		0.000873504		0.000851306		0.000828021		0.000803673		0.000779129		0.000754479		0.00072947		0.000704197		0.000679612		0.000655776		0.000632853		0.000610675		0.000589622		0.000569484		0.000550862		0.000533291		0.000517137		0.000502283		0.000488703		0.000476438		0.000464801		0.000454888		0.000445754		0.000437637		0.00043031		0.000423895		0.000418151		0.000413157		0.000408717		0.000404822		0.000401432		0.000398516		0.000395939		0.000393629		0.000391709		0.000390019		0.000388565		0.000387342		0.000386272		0.000385347		0.000384552		0.000383886		0.000383294		0.000382805		0.00038238		0.000382009		0.00038171		0.00038145		0.000381226		0.000381034		0.000380871		0.00038073		0.000380615		0.000380514		0.000380428		0.000380352		0.000380295		0.000380243		0.000380198		0.000380161		0.000380129
0.00176099		0.00176098		0.00176098		0.00176097		0.00176097		0.00176095		0.00176094		0.00176092		0.00176089		0.00176084		0.00176078		0.0017607		0.00176059		0.00176043		0.00176021		0.00175991		0.00175948		0.00175889		0.00175806		0.00175695		0.00175537		0.00175322		0.00175022		0.00174611		0.00174049		0.00173286		0.00172255		0.0017089		0.00169036		0.00166882		0.00163983		0.0016073		0.00157271		0.00153811		0.00150822		0.00148372		0.00146007		0.00143182		0.00139795		0.00136268		0.00132611		0.00128801		0.00124844		0.00120881		0.00116926		0.00112938		0.00108933		0.00105061		0.00101328		0.00097759		0.000943257		0.00091085		0.000880033		0.000851699		0.000825122		0.000800828		0.000778622		0.000758429		0.000740294		0.000723186		0.000708692		0.000695408		0.000683666		0.000673128		0.000663953		0.00065578		0.000648709		0.000642458		0.000636994		0.00063227		0.000628207		0.000624639		0.000621445		0.000618804		0.000616486		0.00061451		0.000612822		0.000611351		0.000610114		0.000609028		0.000608126		0.000607329		0.000606664		0.000606089		0.000605587		0.000605169		0.000604836		0.000604545		0.000604276		0.000604059		0.000603868		0.000603714		0.000603577		0.000603465		0.000603367		0.000603287		0.000603216		0.000603156		0.000603106		0.000603068
0.00257604		0.00257604		0.00257603		0.00257602		0.00257601		0.00257599		0.00257597		0.00257593		0.00257589		0.00257582		0.00257573		0.0025756		0.00257543		0.00257519		0.00257485		0.00257438		0.00257374		0.00257283		0.00257155		0.00256984		0.00256743		0.00256411		0.0025595		0.00255318		0.00254452		0.00253275		0.00251679		0.00249561		0.0024667		0.00243293		0.0023871		0.00233515		0.00227927		0.00222278		0.00217394		0.00213512		0.00209971		0.00205783		0.00200662		0.00195329		0.00189866		0.00184207		0.00178362		0.00172543		0.00166768		0.00160976		0.00155189		0.00149622		0.00144283		0.00139202		0.00134337		0.00129767		0.00125442		0.00121479		0.0011778		0.00114413		0.00111348		0.00108574		0.00106092		0.0010376		0.00101792		0.000999958		0.000984122		0.000969954		0.000957655		0.000946757		0.000937307		0.000928994		0.000921742		0.000915488		0.000910125		0.000905422		0.000901222		0.000897776		0.000894701		0.000892116		0.000889912		0.00088801		0.000886365		0.00088496		0.000883777		0.00088275		0.000881875		0.000881132		0.000880483		0.00087995		0.000879502		0.000879113		0.000878774		0.000878494		0.000878246		0.000878043		0.000877871		0.000877725		0.000877599		0.000877476		0.0008774		0.000877325		0.000877252		0.000877202
0.00354784		0.00354784		0.00354783		0.00354781		0.0035478		0.00354777		0.00354774		0.00354769		0.00354762		0.00354753		0.0035474		0.00354722		0.00354697		0.00354663		0.00354615		0.00354549		0.00354457		0.00354328		0.00354146		0.00353904		0.0035356		0.00353089		0.00352433		0.00351533		0.00350299		0.00348618		0.00346335		0.00343296		0.0033913		0.00334238		0.00327549		0.00319892		0.00311557		0.00303025		0.00295612		0.00289847		0.00284874		0.00279098		0.00271876		0.00264327		0.00256688		0.00248815		0.00240724		0.00232709		0.00224791		0.00216886		0.00209025		0.00201495		0.00194304		0.00187488		0.00180988		0.00174905		0.00169165		0.0016393		0.0015906		0.00154641		0.00150633		0.00147014		0.00143787		0.00140763		0.00138218		0.00135899		0.0013386		0.00132039		0.0013046		0.0012906		0.00127856		0.00126795		0.00125871		0.00125077		0.00124397		0.00123801		0.00123271		0.00122832		0.00122449		0.00122122		0.00121845		0.00121604		0.001214		0.00121223		0.00121072		0.00120943		0.00120838		0.00120745		0.00120663		0.0012059		0.0012054		0.00120493		0.0012045		0.00120416		0.00120386		0.00120359		0.00120337		0.00120319		0.00120301		0.0012029		0.00120279		0.00120269		0.0012026		0.00120254
0.00467594		0.00467593		0.00467592		0.0046759		0.00467588		0.00467584		0.0046758		0.00467573		0.00467564		0.00467552		0.00467535		0.0046751		0.00467477		0.00467431		0.00467367		0.00467278		0.00467155		0.00466982		0.00466737		0.00466412		0.0046595		0.00465317		0.00464435		0.00463224		0.00461561		0.00459294		0.00456209		0.00452091		0.00446423		0.00439735		0.00430526		0.00419886		0.00408166		0.00396014		0.00385359		0.00377188		0.00370512		0.00362953		0.00353277		0.00343088		0.00332902		0.00322454		0.00311762		0.00301215		0.00290841		0.00280525		0.00270306		0.00260555		0.00251276		0.00242511		0.00234181		0.00226409		0.00219095		0.00212456		0.00206287		0.00200708		0.00195657		0.00191111		0.00187064		0.00183278		0.00180097		0.00177203		0.00174664		0.00172398		0.00170444		0.00168714		0.00167228		0.00165924		0.00164788		0.00163813		0.00162979		0.0016225		0.001616		0.00161062		0.00160597		0.00160194		0.00159858		0.00159554		0.00159308		0.00159093		0.0015891		0.00158753		0.00158622		0.0015851		0.00158407		0.00158323		0.00158255		0.00158197		0.00158148		0.00158101		0.00158065		0.00158033		0.00158008		0.00157985		0.00157966		0.00157949		0.00157938		0.00157924		0.00157914		0.00157906
0.00595939		0.00595938		0.00595936		0.00595934		0.00595931		0.00595926		0.0059592		0.00595912		0.00595901		0.00595885		0.00595862		0.00595831		0.00595789		0.00595729		0.00595647		0.00595532		0.00595374		0.00595151		0.00594837		0.00594417		0.00593824		0.00593008		0.00591872		0.0059031		0.00588164		0.00585235		0.00581242		0.00575899		0.00568519		0.0055977		0.00547645		0.00533511		0.00517766		0.00501219		0.00486546		0.00475372		0.00466689		0.00457185		0.00444729		0.00431458		0.00418353		0.00404973		0.00391329		0.00377923		0.00364785		0.00351767		0.00338915		0.00326693		0.00315099		0.00304181		0.00293834		0.00284204		0.00275173		0.00266983		0.00259403		0.00252559		0.00246374		0.00240818		0.00235884		0.00231278		0.00227418		0.00223914		0.00220845		0.00218114		0.00215756		0.00213671		0.00211881		0.00210307		0.0020895		0.0020777		0.00206766		0.00205884		0.00205102		0.00204455		0.00203888		0.00203418		0.00203005		0.00202646		0.00202353		0.00202093		0.00201873		0.00201688		0.00201528		0.00201392		0.0020127		0.00201174		0.00201092		0.00201011		0.00200961		0.00200907		0.00200865		0.00200828		0.00200793		0.00200768		0.00200745		0.00200726		0.00200708		0.00200695		0.00200683		0.00200673
0.00739681		0.0073968		0.00739678		0.00739675		0.00739671		0.00739666		0.00739659		0.00739648		0.00739634		0.00739614		0.00739586		0.00739548		0.00739495		0.0073942		0.00739319		0.00739175		0.00738978		0.00738702		0.0073831		0.00737788		0.00737049		0.00736032		0.00734617		0.0073267		0.00729992		0.00726332		0.00721336		0.00714634		0.00705349		0.00694294		0.00678882		0.00660763		0.0064036		0.00618627		0.00599103		0.00584255		0.00573224		0.00561639		0.00546111		0.00529302		0.00512903		0.00496241		0.00479298		0.00462711		0.00446508		0.00430504		0.00414754		0.00399819		0.00385691		0.00372422		0.0035988		0.0034823		0.00337348		0.00327481		0.00318373		0.00310168		0.00302774		0.0029614		0.00290256		0.00284774		0.00280178		0.00276012		0.00272364		0.00269119		0.00266318		0.00263845		0.00261724		0.00259864		0.00258251		0.00256865		0.00255684		0.00254651		0.00253734		0.00252987		0.00252316		0.00251753		0.00251277		0.00250864		0.00250515		0.00250212		0.00249959		0.00249747		0.00249552		0.00249393		0.00249259		0.00249141		0.00249044		0.00248961		0.00248889		0.00248829		0.00248777		0.00248734		0.00248698		0.00248666		0.00248639		0.00248617		0.002486		0.00248581		0.00248567		0.00248557
0.00898646		0.00898644		0.00898642		0.00898638		0.00898634		0.00898627		0.00898618		0.00898606		0.00898589		0.00898564		0.00898531		0.00898484		0.0089842		0.0089833		0.00898207		0.00898033		0.00897794		0.00897459		0.00896984		0.00896351		0.00895455		0.00894223		0.00892506		0.00890142		0.0088689		0.00882439		0.00876354		0.00868176		0.00856812		0.00843227		0.00824183		0.00801617		0.00775942		0.00748227		0.00722978		0.00703711		0.00689938		0.00676162		0.00657313		0.00636499		0.00616423		0.00596136		0.00575553		0.00555467		0.00535906		0.0051664		0.0049773		0.00479848		0.00462975		0.00447164		0.00432254		0.00418429		0.00405554		0.00393904		0.00383146		0.00373481		0.00364781		0.00356985		0.00350086		0.00343661		0.0033829		0.00333429		0.00329181		0.00325409		0.00322158		0.0031929		0.00316829		0.00314674		0.00312803		0.00311196		0.00309826		0.00308627		0.00307561		0.00306682		0.0030593		0.00305259		0.00304711		0.0030423		0.00303825		0.00303469		0.00303177		0.00302921		0.00302702		0.00302518		0.0030235		0.00302228		0.0030213		0.00302019		0.00301933		0.00301856		0.00301807		0.00301757		0.00301712		0.00301678		0.00301646		0.00301622		0.00301603		0.00301575		0.00301562		0.00301553
