-0.0702448	-0.0702448	-0.0702444	-0.070244	-0.0702433	-0.0702424	-0.0702411	-0.0702394	-0.070237	-0.0702336	-0.0702289	-0.0702224	-0.0702134	-0.0702009	-0.0701834	-0.0701595	-0.0701257	-0.0700792	-0.0700139	-0.0699214	-0.0697977	-0.0696219	-0.0693791	-0.0690389	-0.0685666	-0.0679089	-0.0669941	-0.0657148	-0.0639404	-0.0613616	-0.0580887	-0.0531002	-0.0464653	-0.0377182	-0.0264769	-0.0147408	-0.00783561	-0.0117934	-0.0206248	-0.0201294	-0.0139542	-0.0157271	-0.0136494	-0.0128897	-0.0108822	-0.0100413	-0.00897224	-0.00782402	-0.00687768	-0.00602262	-0.00525183	-0.00454185	-0.00392814	-0.00337997	-0.00290706	-0.00249264	-0.00213533	-0.00182692	-0.00156143	-0.00133496	-0.00113164	-0.000967365	-0.000822943	-0.000700446	-0.000594616	-0.000505732	-0.000429195	-0.000365019	-0.000309903	-0.000263011	-0.000223425	-0.000190174	-0.000161522	-0.000136402	-0.000115918	-9.82196e-5	-8.41448e-5	-7.08506e-5	-6.00276e-5	-5.09883e-5	-4.32223e-5	-3.67239e-5	-3.11017e-5	-2.64177e-5	-2.23395e-5	-1.89545e-5	-1.60942e-5	-1.37161e-5	-1.16568e-5	-9.78524e-6	-8.06636e-6	-7.11871e-6	-6.05749e-6	-5.07388e-6	-4.33367e-6	-3.68795e-6	-2.51139e-6	-2.62968e-6	-2.23042e-6	-1.95784e-6	-1.62211e-6	-1.62211e-6
-0.0734405	-0.0734405	-0.0734401	-0.0734397	-0.073439	-0.0734381	-0.0734368	-0.073435	-0.0734326	-0.0734292	-0.0734245	-0.0734179	-0.0734088	-0.0733961	-0.0733785	-0.0733543	-0.0733202	-0.0732732	-0.0732072	-0.0731137	-0.0729887	-0.0728111	-0.0725658	-0.0722219	-0.0717444	-0.0710795	-0.0701543	-0.06886	-0.0670636	-0.0644504	-0.061129	-0.0560546	-0.0492774	-0.0402764	-0.0285379	-0.0158749	-0.00761983	-0.0108196	-0.0206711	-0.0213353	-0.0143729	-0.0158584	-0.0144043	-0.0131173	-0.0112112	-0.0105223	-0.00938022	-0.00815605	-0.00708639	-0.00626263	-0.00544119	-0.00471453	-0.00406525	-0.00349979	-0.00301301	-0.0025823	-0.00221262	-0.00189348	-0.00161864	-0.00138413	-0.00117355	-0.00100323	-0.000853629	-0.000726698	-0.000617032	-0.00052488	-0.000445471	-0.000378891	-0.00032165	-0.000272988	-0.000231876	-0.000197362	-0.000167615	-0.000141541	-0.000120288	-0.000101909	-8.65229e-5	-7.41223e-5	-6.22766e-5	-5.28957e-5	-4.48378e-5	-3.80963e-5	-3.22561e-5	-2.74038e-5	-2.32134e-5	-1.95422e-5	-1.67427e-5	-1.43976e-5	-1.19922e-5	-1.02853e-5	-8.68906e-6	-7.70242e-6	-6.33867e-6	-5.25788e-6	-4.49047e-6	-4.3772e-6	-3.33182e-6	-2.71976e-6	-2.32487e-6	-8.94051e-6	-1.72322e-6	-1.72322e-6
-0.0760591	-0.0760591	-0.0760588	-0.0760583	-0.0760577	-0.0760568	-0.0760555	-0.0760537	-0.0760512	-0.0760478	-0.0760431	-0.0760364	-0.0760272	-0.0760145	-0.0759967	-0.0759724	-0.075938	-0.0758907	-0.0758243	-0.07573	-0.0756041	-0.0754252	-0.0751781	-0.0748316	-0.0743506	-0.0736806	-0.0727481	-0.0714432	-0.0696312	-0.0669935	-0.0636375	-0.0585008	-0.0516191	-0.0424282	-0.0303085	-0.0169084	-0.00750897	-0.00993427	-0.0205506	-0.022318	-0.0147979	-0.0158507	-0.0150818	-0.0132157	-0.0115397	-0.0109361	-0.0097014	-0.00844336	-0.00727622	-0.00644164	-0.00557634	-0.00484372	-0.00418128	-0.00359945	-0.00309843	-0.002656	-0.00227525	-0.0019469	-0.00166443	-0.00142345	-0.00120702	-0.00103196	-0.000878213	-0.000747706	-0.000634881	-0.000540088	-0.000458428	-0.000389923	-0.000331053	-0.000280965	-0.000238667	-0.000203147	-0.000172525	-0.000145694	-0.000123598	-0.000104892	-8.92223e-5	-7.56601e-5	-6.41107e-5	-5.44547e-5	-4.61592e-5	-3.92199e-5	-3.32147e-5	-2.82127e-5	-2.40118e-5	-2.01489e-5	-1.70655e-5	-1.46528e-5	-1.24042e-5	-1.0469e-5	-8.89791e-6	-7.55093e-6	-6.37657e-6	-5.42756e-6	-4.64923e-6	-3.80543e-6	-1.4924489999999998e-5	-2.79118e-6	-1.8629e-6	-2.01036e-6	-1.85361e-6	-1.85361e-6
-0.0786356	-0.0786356	-0.0786352	-0.0786348	-0.0786341	-0.0786332	-0.0786319	-0.0786301	-0.0786276	-0.0786242	-0.0786194	-0.0786127	-0.0786034	-0.0785906	-0.0785728	-0.0785483	-0.0785137	-0.0784661	-0.0783993	-0.0783045	-0.0781778	-0.0779978	-0.0777492	-0.0774006	-0.0769166	-0.0762422	-0.0753037	-0.0739897	-0.0721646	-0.069506	-0.06612	-0.0609291	-0.0539549	-0.0445929	-0.032122	-0.0180202	-0.00746988	-0.00899776	-0.0202831	-0.0232647	-0.0153005	-0.0157427	-0.0157889	-0.0132413	-0.0119282	-0.0113363	-0.00997832	-0.00871502	-0.00749391	-0.00658748	-0.00570314	-0.00495748	-0.00430001	-0.00370007	-0.00317991	-0.00272645	-0.00233573	-0.00199893	-0.00170901	-0.00146145	-0.00123928	-0.00105963	-0.00090181	-0.000767844	-0.000652038	-0.000554718	-0.000470879	-0.000400534	-0.000340064	-0.00028862	-0.000245183	-0.000208698	-0.000177255	-0.000150491	-0.000127275	-0.000107753	-9.15304e-5	-7.78056e-5	-6.58707e-5	-5.59496e-5	-4.74282e-5	-4.02976e-5	-3.41273e-5	-2.89876e-5	-2.48445e-5	-2.08443e-5	-1.76198e-5	-1.50955e-5	-1.27755e-5	-1.07586e-5	-9.16098e-6	-7.7219e-6	-6.80316e-6	-5.56088e-6	-4.73049e-6	-4.29277e-6	-2.68565e-6	-2.87949e-6	-2.54575e-6	-1.9811e-6	-1.76457e-6	-1.76457e-6
-0.0816695	-0.0816695	-0.0816691	-0.0816686	-0.081668	-0.081667	-0.0816657	-0.0816639	-0.0816614	-0.081658	-0.0816532	-0.0816465	-0.0816371	-0.0816243	-0.0816063	-0.0815817	-0.0815469	-0.081499	-0.0814318	-0.0813365	-0.0812091	-0.0810281	-0.080778	-0.0804273	-0.0799404	-0.0792619	-0.0783173	-0.0769947	-0.0751565	-0.0724772	-0.0690611	-0.063815	-0.0567448	-0.0472014	-0.0343478	-0.0194533	-0.00752736	-0.00782807	-0.0197679	-0.0243327	-0.0160129	-0.0154946	-0.0166513	-0.0131986	-0.0124742	-0.0117603	-0.0102239	-0.00898342	-0.00778371	-0.00672816	-0.00587277	-0.00509681	-0.00442642	-0.00380717	-0.00327932	-0.00281082	-0.00240799	-0.00205976	-0.00176075	-0.00150561	-0.00127659	-0.00109152	-0.000928982	-0.000790999	-0.000671745	-0.000571559	-0.000485135	-0.00041269	-0.000350411	-0.000297419	-0.000252654	-0.000215066	-0.000182668	-0.000154376	-0.000126516	-0.000110956	-9.42167e-5	-8.0088e-5	-6.78876e-5	-5.7664e-5	-4.88823e-5	-4.15325e-5	-3.51742e-5	-2.98745e-5	-2.54909e-5	-2.13226e-5	-1.81032e-5	-1.55979e-5	-1.31398e-5	-1.10975e-5	-9.39886e-6	-7.92193e-6	-6.74612e-6	-5.77155e-6	-4.87127e-6	-2.40935e-6	-3.52371e-6	-2.9924e-6	-2.50946e-6	-2.152e-6	-1.57231e-6	-1.57231e-6
-0.0841481	-0.0841481	-0.0841478	-0.0841473	-0.0841466	-0.0841457	-0.0841444	-0.0841426	-0.0841401	-0.0841366	-0.0841318	-0.0841251	-0.0841157	-0.0841028	-0.0840847	-0.08406	-0.0840251	-0.0839771	-0.0839096	-0.083814	-0.0836861	-0.0835044	-0.0832533	-0.0829014	-0.0824126	-0.0817314	-0.0807829	-0.0794545	-0.0776078	-0.0749145	-0.071478	-0.0661935	-0.0590551	-0.0493793	-0.0362379	-0.0207261	-0.00766848	-0.00683323	-0.0191794	-0.0251494	-0.016699	-0.0152055	-0.0173577	-0.0131272	-0.0129853	-0.0120372	-0.0103461	-0.00913782	-0.00802182	-0.00684533	-0.00603619	-0.00522981	-0.0045148	-0.00388913	-0.00335484	-0.0028766	-0.00246418	-0.00210962	-0.00180306	-0.0015419	-0.00130732	-0.00111746	-0.000950896	-0.00080956	-0.000687519	-0.000584948	-0.000496533	-0.000422388	-0.00035866	-0.000304419	-0.000258611	-0.000220139	-0.000186976	-0.000158052	-0.000134267	-0.000113735	-9.65299e-5	-8.2038e-5	-6.94952e-5	-5.90286e-5	-5.00379e-5	-4.25156e-5	-3.6008e-5	-3.05848e-5	-2.60374e-5	-2.20236e-5	-1.8459e-5	-1.58561e-5	5.73702e-6	-0.00031152	-9.7006e-6	-8.19288e-6	-6.34095e-6	-5.91427e-6	-5.00721e-6	-4.25595e-6	-3.88968e-6	1.70935e-6	-2.60127e-6	-2.09447e-6	-1.7516100000000002e-6	-1.7516100000000002e-6
-0.0870617	-0.0870617	-0.0870613	-0.0870608	-0.0870602	-0.0870592	-0.0870579	-0.0870561	-0.0870536	-0.0870501	-0.0870453	-0.0870385	-0.0870291	-0.0870162	-0.0869981	-0.0869733	-0.0869383	-0.0868901	-0.0868224	-0.0867264	-0.0865982	-0.0864159	-0.086164	-0.0858109	-0.0853204	-0.0846368	-0.0836849	-0.0823513	-0.0804967	-0.0777905	-0.0743345	-0.0690125	-0.0618052	-0.0519917	-0.0385413	-0.0223414	-0.00795533	-0.00563798	-0.0182885	-0.026022	-0.0176305	-0.014785	-0.0181582	-0.0130357	-0.0136396	-0.0122503	-0.0104032	-0.00923752	-0.00825751	-0.00702502	-0.00623105	-0.0053908	-0.00462778	-0.00399779	-0.00343625	-0.00294937	-0.00253015	-0.00216471	-0.00185128	-0.00158335	-0.00134267	-0.00114813	-0.000976982	-0.000831748	-0.000706265	-0.00060082	-0.000509966	-0.000433759	-0.00036826	-0.000312541	-0.000265484	-0.000225974	-0.000191926	-0.000162122	-0.000137799	-0.000116762	-9.90527e-5	-8.42067e-5	-7.13365e-5	-6.05938e-5	-5.13649e-5	-4.36429e-5	-3.6961e-5	-3.13953e-5	-2.64576e-5	-2.08699e-5	-1.91535e-5	-1.59657e-5	-1.47197e-5	-1.17276e-5	-9.91392e-6	-8.29305e-6	-1.48196e-5	-8.59757e-6	-5.1367e-6	-4.33874e-6	-3.10313e-6	-3.14033e-6	-2.4475e-6	-2.25536e-6	2.78636e-5	2.78636e-5
-0.0894381	-0.0894381	-0.0894377	-0.0894372	-0.0894366	-0.0894356	-0.0894343	-0.0894325	-0.08943	-0.0894265	-0.0894217	-0.0894149	-0.0894055	-0.0893925	-0.0893744	-0.0893496	-0.0893145	-0.0892662	-0.0891984	-0.0891023	-0.0889738	-0.0887912	-0.0885389	-0.0881851	-0.0876937	-0.0870088	-0.0860549	-0.0847183	-0.082859	-0.0801448	-0.0766765	-0.0713298	-0.0640754	-0.0541637	-0.0404848	-0.0237557	-0.00829499	-0.00465782	-0.0173993	-0.0266454	-0.0184912	-0.0143957	-0.0187605	-0.0129848	-0.0141908	-0.0123194	-0.0104007	-0.00926923	-0.00838503	-0.00721738	-0.00635787	-0.00549573	-0.00473951	-0.00408566	-0.00351097	-0.00301246	-0.00257941	-0.00220948	-0.00188902	-0.00161577	-0.00137039	-0.0011718	-0.000997313	-0.000849165	-0.000721124	-0.000613533	-0.000520756	-0.000442963	-0.000376107	-0.000319205	-0.000271172	-0.000230813	-0.000196048	-0.000164146	-0.000140831	-0.000119203	-0.000103661	-8.59437e-5	-7.28508e-5	-6.18782e-5	-5.24529e-5	-4.45677e-5	-3.77438e-5	-3.20601e-5	-2.72302e-5	-2.34907e-5	-1.96601e-5	-1.66373e-5	-1.4022e-5	-1.20016e-5	-1.15865e-5	-8.62751e-6	-7.21771e-6	-6.22375e-6	-3.6921e-6	-4.43134e-6	1.18921e-6	-3.19363e-6	-2.697e-6	-2.31105e-6	-9.59793e-6	-9.59793e-6
-0.0917671	-0.0917671	-0.0917668	-0.0917663	-0.0917656	-0.0917647	-0.0917634	-0.0917616	-0.091759	-0.0917556	-0.0917507	-0.0917439	-0.0917345	-0.0917215	-0.0917034	-0.0916785	-0.0916434	-0.0915951	-0.0915273	-0.091431	-0.0913024	-0.0911196	-0.0908671	-0.0905129	-0.090021	-0.0893353	-0.0883802	-0.0870417	-0.0851793	-0.0824596	-0.0789822	-0.0736164	-0.0663234	-0.0563277	-0.0424452	-0.025227	-0.00872724	-0.00370683	-0.0163851	-0.0271631	-0.0194206	-0.013993	-0.019282	-0.0129835	-0.0147178	-0.0122935	-0.0103856	-0.0092874	-0.00844533	-0.00743045	-0.0064367	-0.00556552	-0.00484632	-0.00415354	-0.00358238	-0.00306744	-0.00262966	-0.00225043	-0.00192513	-0.00164706	-0.00139693	-0.00119459	-0.00101676	-0.000865869	-0.000735234	-0.000625572	-0.000531024	-0.000451728	-0.000383565	-0.000325559	-0.000276558	-0.000235415	-0.000199944	-0.000168854	-0.000143499	-0.000120728	-0.000106755	-8.7864e-5	-7.43103e-5	-6.31184e-5	-5.35054e-5	-4.54612e-5	-3.85024e-5	-3.27029e-5	-2.78152e-5	-2.34868e-5	-1.98748e-5	-1.71721e-5	-1.45324e-5	-1.20985e-5	-1.02588e-5	-8.82341e-6	-7.48899e-6	-6.38128e-6	-3.20124e-5	-4.49356e-6	-3.86989e-6	-3.30797e-6	-2.77607e-6	-2.34702e-6	-6.12585e-6	-6.12585e-6
-0.0944992	-0.0944992	-0.0944988	-0.0944984	-0.0944977	-0.0944968	-0.0944954	-0.0944936	-0.0944911	-0.0944876	-0.0944828	-0.094476	-0.0944666	-0.0944536	-0.0944354	-0.0944106	-0.0943754	-0.0943271	-0.0942593	-0.094163	-0.0940344	-0.0938516	-0.0935989	-0.0932447	-0.0927526	-0.0920666	-0.091111	-0.0897715	-0.0879074	-0.0851839	-0.0816997	-0.0763176	-0.0689889	-0.0589098	-0.0448143	-0.0270612	-0.0093679	-0.00262209	-0.0150163	-0.0276314	-0.0206132	-0.0135212	-0.0197756	-0.0130777	-0.0152778	-0.0121589	-0.0104006	-0.00934379	-0.00845617	-0.0076624	-0.00649093	-0.00563734	-0.00493295	-0.00422722	-0.00364825	-0.00313083	-0.00268666	-0.00230047	-0.00196694	-0.00168246	-0.00142719	-0.00122053	-0.00103893	-0.00088478	-0.000751406	-0.000639383	-0.000542762	-0.000461712	-0.000392059	-0.000332768	-0.000282695	-0.000240644	-0.000204395	-0.000172613	-0.000146864	-0.000124366	-0.000105672	-8.96641e-5	-7.59686e-5	-6.45291e-5	-5.47013e-5	-4.64777e-5	-3.93585e-5	-3.34344e-5	-2.84689e-5	-2.40572e-5	-2.02485e-5	-1.72134e-5	-1.48473e-5	-1.22202e-5	-1.05899e-5	-8.79255e-6	-7.63453e-6	9.93088e-6	-5.41928e-6	-5.80121e-6	-3.93389e-6	-3.33882e-6	-2.84103e-6	-2.39149e-6	-6.08142e-6	-6.08142e-6
-0.0967234	-0.0967234	-0.0967231	-0.0967226	-0.0967219	-0.096721	-0.0967197	-0.0967178	-0.0967153	-0.0967119	-0.096707	-0.0967002	-0.0966908	-0.0966778	-0.0966597	-0.0966349	-0.0965998	-0.0965515	-0.0964836	-0.0963874	-0.0962589	-0.0960761	-0.0958236	-0.0954696	-0.0949777	-0.0942919	-0.0933366	-0.0919974	-0.0901332	-0.0874089	-0.083922	-0.0785315	-0.0711811	-0.0610461	-0.0467977	-0.0286412	-0.010002	-0.00177877	-0.0137616	-0.0278853	-0.0216585	-0.0131616	-0.0200588	-0.0132561	-0.0156528	-0.0119898	-0.0104793	-0.00945859	-0.00845671	-0.0077926	-0.00654715	-0.00572834	-0.00497852	-0.00430917	-0.00370768	-0.00319183	-0.00272945	-0.00233735	-0.00199928	-0.00171061	-0.00145104	-0.00124107	-0.00105649	-0.000899724	-0.000764183	-0.000650215	-0.000552005	-0.000469636	-0.00039876	-0.000338474	-0.000287551	-0.000244772	-0.000207913	-0.000175596	-0.000149205	-0.000122461	-0.000106177	-9.11679e-5	-7.72818e-5	-6.56428e-5	-5.56567e-5	-4.728e-5	-4.00415e-5	-3.40094e-5	-2.90611e-5	-2.46555e-5	-2.08524e-5	-1.813e-5	-1.49414e-5	-1.27372e-5	-1.07564e-5	-9.0427e-6	-5.6805e-6	-6.76593e-6	-5.52313e-6	-4.72937e-6	-3.98926e-6	-3.51188e-6	-2.86769e-6	-2.38204e-6	-7.87065e-6	-7.87065e-6
-0.0993296	-0.0993296	-0.0993293	-0.0993288	-0.0993281	-0.0993272	-0.0993259	-0.099324	-0.0993215	-0.0993181	-0.0993132	-0.0993065	-0.0992971	-0.0992841	-0.099266	-0.0992412	-0.0992061	-0.0991579	-0.0990902	-0.0989941	-0.0988657	-0.0986833	-0.0984311	-0.0980775	-0.0975863	-0.0969014	-0.0959472	-0.0946094	-0.0927467	-0.0900239	-0.0865371	-0.0811423	-0.0737747	-0.0635875	-0.0491834	-0.0305918	-0.0108803	-0.000854877	-0.0121366	-0.0280168	-0.0229562	-0.0127986	-0.0202279	-0.013607	-0.0159596	-0.0117661	-0.010689	-0.00970752	-0.00850968	-0.00784623	-0.00667981	-0.00589072	-0.00505446	-0.00441503	-0.00379489	-0.00324766	-0.00278767	-0.00238511	-0.00203913	-0.00174389	-0.00147863	-0.00126458	-0.00107652	-0.000916763	-0.000778738	-0.000662608	-0.000562528	-0.00047858	-0.000406394	-0.000344956	-0.000293053	-0.000249474	-0.000211903	-0.000179009	-0.000152086	-0.000123063	-0.000109555	-9.29735e-5	-7.877e-5	-6.69081e-5	-5.67185e-5	-4.81914e-5	-4.08138e-5	-3.46675e-5	-2.92464e-5	-2.52796e-5	-2.31924e-5	-1.78778e-5	-1.53167e-5	-1.31696e-5	-1.08982e-5	-9.28248e-6	-7.73398e-6	-6.71814e-6	-5.63227e-6	-4.79743e-6	0.000133045	-3.52611e-6	-2.96244e-6	-1.66562e-7	-2.51918e-6	-2.51918e-6
-0.101449	-0.101449	-0.101449	-0.101448	-0.101448	-0.101447	-0.101446	-0.101444	-0.101441	-0.101438	-0.101433	-0.101426	-0.101417	-0.101404	-0.101386	-0.101361	-0.101326	-0.101278	-0.10121	-0.101114	-0.100986	-0.100804	-0.100552	-0.100199	-0.099709	-0.0990252	-0.0980725	-0.0967367	-0.0948766	-0.0921568	-0.0886727	-0.0832786	-0.0759036	-0.0656844	-0.0511721	-0.0322573	-0.0117065	-0.00016873	-0.0106978	-0.0279767	-0.0240583	-0.0125733	-0.0202175	-0.0140191	-0.0160768	-0.0116029	-0.0109722	-0.0100089	-0.00863575	-0.00781914	-0.00685207	-0.00603691	-0.00515982	-0.00446992	-0.00384826	-0.0032849	-0.00282373	-0.00241839	-0.00206812	-0.00176954	-0.00150144	-0.00128364	-0.00109261	-0.00093037	-0.000790202	-0.000672397	-0.000570846	-0.000485634	-0.000412414	-0.000350067	-0.000297428	-0.000253185	-0.00021505	-0.000181586	-0.000153671	-0.000130764	-0.000333054	-9.41405e-5	-7.99425e-5	-6.79053e-5	-5.75637e-5	-4.89103e-5	-4.142e-5	-3.51845e-5	-2.99525e-5	-2.5133e-5	-2.1215e-5	-1.83277e-5	-1.53799e-5	-1.31798e-5	-1.09975e-5	-9.42695e-6	-7.31169e-6	-0.00023469540000000002	-5.70312e-6	-4.78745e-6	-4.54873e-6	-3.65936e-6	-3.00937e-6	-2.52565e-6	-3.22636e-6	-3.22636e-6
-0.103522	-0.103522	-0.103521	-0.103521	-0.10352	-0.103519	-0.103518	-0.103516	-0.103514	-0.10351	-0.103505	-0.103499	-0.103489	-0.103476	-0.103458	-0.103434	-0.103399	-0.103351	-0.103283	-0.103188	-0.10306	-0.102878	-0.102627	-0.102275	-0.101785	-0.101103	-0.100152	-0.0988193	-0.0969628	-0.0942476	-0.0907682	-0.0853785	-0.0780018	-0.0677604	-0.0531582	-0.0339543	-0.0126149	0.000433269	-0.00919585	-0.027797	-0.025165	-0.0124339	-0.0200657	-0.0145388	-0.0160583	-0.0114967	-0.0113502	-0.0103768	-0.00885022	-0.00776695	-0.00705016	-0.00614297	-0.00527931	-0.00449203	-0.00387508	-0.00333798	-0.002857	-0.00244941	-0.00209759	-0.00179514	-0.00152196	-0.00130166	-0.00110826	-0.000943784	-0.000801573	-0.000682089	-0.000578949	-0.000492481	-0.000418178	-0.000354967	-0.000301547	-0.000256703	-0.000218045	-0.000184177	-0.000156529	-0.000132614	-0.000337692	-9.54501e-5	-8.10574e-5	-6.88512e-5	-5.83657e-5	-4.95917e-5	-4.19995e-5	-3.56749e-5	-2.94402e-5	-2.5375e-5	-2.17506e-5	-1.84977e-5	2.84535e-5	-1.31519e-5	-1.12631e-5	-9.52041e-6	-9.51501e-6	-8.84946e-6	-5.84185e-6	-5.00096e-6	-4.27771e-6	-3.54455e-6	-3.04506e-6	-2.52037e-6	-2.37186e-6	-2.37186e-6
-0.105947	-0.105947	-0.105947	-0.105946	-0.105946	-0.105945	-0.105943	-0.105942	-0.105939	-0.105936	-0.105931	-0.105924	-0.105915	-0.105902	-0.105884	-0.105859	-0.105824	-0.105777	-0.105709	-0.105614	-0.105487	-0.105305	-0.105055	-0.104704	-0.104216	-0.103536	-0.102589	-0.10126	-0.0994086	-0.0967009	-0.0932298	-0.0878496	-0.0804777	-0.0702214	-0.0555339	-0.0360261	-0.0138081	0.00103611	-0.00732927	-0.027395	-0.0264803	-0.0123965	-0.0196976	-0.0152944	-0.0158551	-0.0114849	-0.011903	-0.0108584	-0.00920702	-0.00774214	-0.00725066	-0.00617726	-0.00537409	-0.00453335	-0.0039229	-0.00339585	-0.00290974	-0.00248989	-0.00212675	-0.00182032	-0.00154469	-0.00132162	-0.00112506	-0.00095812	-0.000813877	-0.000692546	-0.000587955	-0.000500197	-0.000424752	-0.000360541	-0.000306315	-0.000260746	-0.000221458	-0.00018742	-0.000158767	-0.000134695	-0.000342981	-0.000104967	-8.23558e-5	-6.9928e-5	-5.9279e-5	-5.03667e-5	-4.26566e-5	-3.62326e-5	-2.98828e-5	-2.59622e-5	-2.21945e-5	-0.000172856	-1.35409e-5	-1.31571e-5	-1.14955e-5	-9.68401e-6	-7.20715e-6	-2.26956e-5	-5.90874e-6	-6.0125e-6	-4.31177e-6	-1.2828e-6	-3.02961e-6	-2.5782e-6	-6.92754e-6	-6.92754e-6
-0.107917	-0.107917	-0.107917	-0.107916	-0.107916	-0.107915	-0.107914	-0.107912	-0.107909	-0.107906	-0.107901	-0.107894	-0.107885	-0.107872	-0.107854	-0.10783	-0.107795	-0.107747	-0.10768	-0.107585	-0.107458	-0.107278	-0.107028	-0.106678	-0.106192	-0.105514	-0.10457	-0.103245	-0.101399	-0.0986989	-0.0952367	-0.0898678	-0.0825052	-0.0722456	-0.0575043	-0.0377772	-0.0148833	0.00143329	-0.00573615	-0.0269042	-0.0275505	-0.0124841	-0.019241	-0.0160196	-0.015542	-0.0115964	-0.0124116	-0.0112425	-0.00954734	-0.00780458	-0.00733243	-0.00614396	-0.00538388	-0.00461653	-0.00399716	-0.00341524	-0.00293625	-0.00251108	-0.00215192	-0.00184234	-0.00156301	-0.0013367	-0.00113804	-0.000969307	-0.000823401	-0.000700687	-0.000594888	-0.000506082	-0.000429787	-0.000364822	-0.00030995	-0.000263855	-0.000224118	-0.000189201	-0.000160679	-0.000136403	-0.000347097	-9.82515e-5	-8.33138e-5	-7.07669e-5	-5.99895e-5	-5.09713e-5	-4.31674e-5	-3.66676e-5	-3.01961e-5	-2.6016e-5	-2.20223e-5	-1.91994e-5	-1.96774e-5	-1.34648e-5	-1.14134e-5	-9.96849e-6	-8.53173e-6	-6.18022e-6	-6.0596e-6	-5.05847e-6	-9.00641e-6	1.36452e-5	-3.60651e-6	-2.62882e-6	-7.5841e-6	-7.5841e-6
-0.110221	-0.110221	-0.110221	-0.110221	-0.11022	-0.110219	-0.110218	-0.110216	-0.110214	-0.11021	-0.110205	-0.110199	-0.110189	-0.110177	-0.110159	-0.110134	-0.1101	-0.110052	-0.109986	-0.109891	-0.109765	-0.109585	-0.109336	-0.108988	-0.108504	-0.107829	-0.106888	-0.105569	-0.103731	-0.101041	-0.0975919	-0.0922402	-0.0848945	-0.0746407	-0.0598541	-0.039902	-0.016264	0.00177857	-0.00379952	-0.0261302	-0.0287848	-0.0127403	-0.0185253	-0.01698	-0.0150136	-0.0118935	-0.0130237	-0.0116161	-0.00993547	-0.00800991	-0.00730257	-0.00610582	-0.00535403	-0.00473775	-0.00407151	-0.00345105	-0.0029636	-0.0025491	-0.00217951	-0.00186507	-0.00158207	-0.0013536	-0.00115272	-0.00098188	-0.00083408	-0.000709805	-0.000602636	-0.000512744	-0.000435437	-0.000369626	-0.000314037	-0.000267333	-0.000227083	-0.000191953	-0.000163022	-0.000138113	-0.000351705	-9.88794e-5	-8.44217e-5	-7.17065e-5	-6.0788e-5	-5.1649e-5	-4.37423e-5	-3.71564e-5	-3.1406e-5	-2.67298e-5	-2.27965e-5	-1.94281e-5	-1.78571e-5	-1.39244e-5	-1.17213e-5	-9.96439e-6	-8.14973e-6	-7.1632e-6	-6.17588e-6	-5.52993e-6	-4.3556e-6	0.00440221	-3.16867e-6	-2.66247e-6	-2.11062e-6	-2.11062e-6
-0.112092	-0.112092	-0.112092	-0.112091	-0.112091	-0.11209	-0.112089	-0.112087	-0.112084	-0.112081	-0.112076	-0.11207	-0.11206	-0.112048	-0.11203	-0.112005	-0.111971	-0.111924	-0.111857	-0.111763	-0.111637	-0.111458	-0.111211	-0.110864	-0.110382	-0.109709	-0.108772	-0.107458	-0.105627	-0.102948	-0.0995105	-0.0941758	-0.0868485	-0.0766071	-0.0617976	-0.0416879	-0.0174844	0.00195432	-0.00218052	-0.0253338	-0.0297581	-0.0130828	-0.0178022	-0.0178324	-0.014469	-0.0122788	-0.0134884	-0.0118097	-0.010183	-0.00827653	-0.00719752	-0.00614153	-0.00536385	-0.00479073	-0.00408069	-0.00351258	-0.00300971	-0.00257551	-0.00219733	-0.00188439	-0.00159873	-0.0013673	-0.0011641	-0.000991623	-0.000842407	-0.000716873	-0.00060872	-0.000517907	-0.000439836	-0.000373341	-0.000317219	-0.000270048	-0.000229398	-0.000193829	-0.000164661	-0.00013952	-0.00035529	-0.000101158	-8.5282e-5	-7.24397e-5	-6.14084e-5	-5.21773e-5	-4.41897e-5	-3.75357e-5	-8.12832e-5	-2.67552e-5	-2.22953e-5	-1.94988e-5	-1.63063e-5	-2.12515e-5	-1.28546e-5	-1.01998e-5	-8.50576e-6	-6.41865e-6	-6.1738e-6	-5.22427e-6	-4.41852e-6	9.49379e-6	-3.2404e-6	-4.59956e-6	-2.3208e-6	-2.3208e-6
