-0.0126233		-0.0126232		-0.0126232		-0.0126232		-0.0126231		-0.012623		-0.0126229		-0.0126228		-0.0126226		-0.0126223		-0.0126218		-0.0126213		-0.0126205		-0.0126194		-0.0126178		-0.0126157		-0.0126127		-0.0126086		-0.0126027		-0.0125948		-0.0125837		-0.0125683		-0.0125468		-0.012517		-0.0124757		-0.0124186		-0.0123392		-0.0122301		-0.0120735		-0.0118777		-0.0115843		-0.0112001		-0.0106947		-0.0100152		-0.00915488		-0.00812238		-0.00697754		-0.00592711		-0.00527185		-0.005222		-0.00545594		-0.00534859		-0.00487938		-0.00452728		-0.00418496		-0.00381566		-0.00345217		-0.00310701		-0.00278116		-0.00247747		-0.00219359		-0.0019337		-0.00169447		-0.00148172		-0.00128884		-0.00111834		-0.000968044		-0.0008359		-0.000721067		-0.000616267		-0.000530261		-0.000453814		-0.000388176		-0.000330917		-0.000282407		-0.000240337		-0.000204856		-0.000174229		-0.000148075		-0.000125933		-0.000107294		-9.12066e-5		-7.70823e-5		-6.55509e-5		-5.55762e-5		-4.71934e-5		-4.01154e-5		-3.40145e-5		-2.89026e-5		-2.45084e-5		-2.08286e-5		-1.76441e-5		-1.499e-5		-1.27211e-5		-1.07099e-5		-9.12297e-6		-7.76713e-6		-6.58735e-6		-5.58844e-6		-4.74235e-6		-4.00865e-6		-3.41199e-6		-2.8878e-6		-2.45273e-6		-2.07932e-6		-1.7656e-6		-1.49914e-6		-1.26964e-6		-1.07486e-6		-9.13189e-7
-0.012114		-0.012114		-0.012114		-0.012114		-0.0121139		-0.0121138		-0.0121137		-0.0121136		-0.0121134		-0.0121131		-0.0121127		-0.0121121		-0.0121113		-0.0121103		-0.0121088		-0.0121067		-0.0121039		-0.0120998		-0.0120941		-0.0120865		-0.0120758		-0.0120609		-0.0120401		-0.0120112		-0.0119713		-0.011916		-0.0118392		-0.0117337		-0.0115823		-0.0113931		-0.0111097		-0.010739		-0.0102518		-0.00959808		-0.00877265		-0.00778611		-0.00669939		-0.00571327		-0.00511164		-0.00507705		-0.00528671		-0.00516202		-0.00471266		-0.00437647		-0.00404249		-0.00368721		-0.00333621		-0.003003		-0.00268851		-0.00239534		-0.00212124		-0.00187025		-0.00163915		-0.00143358		-0.00124717		-0.00108234		-0.000937055		-0.000809178		-0.000698003		-0.000596534		-0.000513273		-0.000439229		-0.000375654		-0.000320217		-0.000273271		-0.000232579		-0.000198277		-0.000168629		-0.000143417		-0.00012202		-0.000104002		-8.8438e-5		-7.47644e-5		-6.35922e-5		-5.39251e-5		-4.57996e-5		-3.89269e-5		-3.30065e-5		-2.80481e-5		-2.37831e-5		-2.02126e-5		-1.71218e-5		-1.45461e-5		-1.23545e-5		-1.04155e-5		-8.85315e-6		-7.53445e-6		-6.40365e-6		-5.42353e-6		-4.60113e-6		-3.89461e-6		-3.31244e-6		-2.80577e-6		-2.37804e-6		-1.24728e-6		-1.71176e-6		-1.44668e-6		-1.23467e-6		-1.04312e-6		-8.8582e-7
-0.0116958		-0.0116958		-0.0116957		-0.0116957		-0.0116957		-0.0116956		-0.0116955		-0.0116953		-0.0116951		-0.0116949		-0.0116945		-0.0116939		-0.0116932		-0.0116921		-0.0116907		-0.0116887		-0.0116859		-0.011682		-0.0116764		-0.0116691		-0.0116586		-0.0116441		-0.0116239		-0.0115959		-0.011557		-0.0115033		-0.0114287		-0.0113262		-0.0111791		-0.0109953		-0.0107203		-0.0103608		-0.00988886		-0.0092565		-0.00845993		-0.00751126		-0.00647211		-0.00553803		-0.00497883		-0.0049552		-0.00514509		-0.00500782		-0.0045751		-0.00425141		-0.0039248		-0.00358094		-0.00324033		-0.00291703		-0.0026119		-0.00232743		-0.00206142		-0.00181779		-0.0015934		-0.00139377		-0.00121268		-0.00105254		-0.000911312		-0.00078702		-0.000678886		-0.000580203		-0.000499224		-0.000427183		-0.000365374		-0.0003115		-0.000265895		-0.000226368		-0.000193041		-0.000164281		-0.000139711		-0.000118887		-0.00010134		-8.6179e-5		-7.28018e-5		-6.19697e-5		-5.25464e-5		-4.46262e-5		-3.79311e-5		-3.21646e-5		-2.73302e-5		-2.31747e-5		-1.9698e-5		-1.66838e-5		-1.41729e-5		-1.20216e-5		-1.01608e-5		-8.6248e-6		-7.34644e-6		-6.23986e-6		-4.46961e-6		-4.48314e-6		-3.79597e-6		-3.22731e-6		-2.85931e-6		-2.31834e-6		-1.9664e-6		-1.66941e-6		-1.41465e-6		-1.2004e-6		-1.01577e-6		-8.6278e-7
-0.0112014		-0.0112014		-0.0112013		-0.0112013		-0.0112012		-0.0112012		-0.0112011		-0.0112009		-0.0112007		-0.0112005		-0.0112001		-0.0111996		-0.0111988		-0.0111978		-0.0111964		-0.0111945		-0.0111918		-0.011188		-0.0111827		-0.0111756		-0.0111654		-0.0111515		-0.0111319		-0.0111049		-0.0110674		-0.0110155		-0.0109435		-0.0108446		-0.0107027		-0.0105256		-0.0102606		-0.00991447		-0.00946072		-0.0088539		-0.0080917		-0.00718792		-0.00620477		-0.00533121		-0.00482026		-0.00480782		-0.00497462		-0.00482443		-0.00441167		-0.00410217		-0.00378487		-0.00345439		-0.00312622		-0.00281471		-0.00252074		-0.00224661		-0.00199022		-0.00175534		-0.00153895		-0.00134636		-0.00117162		-0.00101706		-0.000880637		-0.000760612		-0.000656134		-0.0005608		-0.000482555		-0.000412987		-0.00035333		-0.000301327		-0.000257292		-0.000219115		-0.000186902		-0.000159079		-0.000135296		-0.000115134		-9.81399e-5		-8.34255e-5		-7.05552e-5		-6.00566e-5		-5.08829e-5		-4.3217e-5		-3.67299e-5		-3.11439e-5		-2.64629e-5		-2.24386e-5		-1.90684e-5		-1.61527e-5		-1.37226e-5		-1.16371e-5		-9.83028e-6		-8.35266e-6		-7.10891e-6		-6.03954e-6		-5.11652e-6		-4.34036e-6		-3.67342e-6		-3.12518e-6		-2.64756e-6		-2.24394e-6		-1.90377e-6		-1.61474e-6		-1.36916e-6		-1.15991e-6		-9.83534e-7		-8.35955e-7
-0.0107957		-0.0107957		-0.0107957		-0.0107956		-0.0107956		-0.0107955		-0.0107954		-0.0107953		-0.0107951		-0.0107948		-0.0107945		-0.010794		-0.0107933		-0.0107923		-0.0107909		-0.010789		-0.0107864		-0.0107828		-0.0107776		-0.0107707		-0.0107608		-0.0107473		-0.0107283		-0.0107021		-0.0106657		-0.0106154		-0.0105456		-0.0104497		-0.0103122		-0.0101405		-0.0098838		-0.00954885		-0.00911021		-0.00852456		-0.00779075		-0.00692389		-0.00598646		-0.0051617		-0.00468875		-0.00468409		-0.00483229		-0.00467306		-0.00427686		-0.00397857		-0.00366936		-0.0033498		-0.00303194		-0.00273019		-0.00244543		-0.00217985		-0.0019314		-0.00170373		-0.00149394		-0.00130718		-0.00113768		-0.000987744		-0.000855293		-0.000738801		-0.000637384		-0.000544853		-0.000468908		-0.000401396		-0.000343497		-0.00029301		-0.000250236		-0.000213129		-0.00018181		-0.000154748		-0.000131607		-0.000111992		-9.54612e-5		-8.11737e-5		-6.86218e-5		-5.83623e-5		-4.94842e-5		-4.20248e-5		-3.57173e-5		-3.02847e-5		-2.57311e-5		-2.18183e-5		-1.85408e-5		-1.57054e-5		-1.33442e-5		-1.13136e-5		-9.55195e-6		-8.12383e-6		-6.91253e-6		-5.87355e-6		-4.97441e-6		-4.22001e-6		-3.57205e-6		-3.03853e-6		-2.57323e-6		-2.18112e-6		-1.85071e-6		-1.57074e-6		-1.33207e-6		-1.12973e-6		-9.64942e-7		-8.17793e-7
-0.010396		-0.010396		-0.0103959		-0.0103959		-0.0103959		-0.0103958		-0.0103957		-0.0103956		-0.0103954		-0.0103951		-0.0103948		-0.0103943		-0.0103936		-0.0103926		-0.0103913		-0.0103895		-0.010387		-0.0103834		-0.0103784		-0.0103717		-0.0103622		-0.010349		-0.0103307		-0.0103052		-0.01027		-0.0102212		-0.0101535		-0.0100606		-0.00992745		-0.00976124		-0.0095129		-0.00918907		-0.00876548		-0.00820087		-0.00749521		-0.00666479		-0.00577218		-0.00499472		-0.0045578		-0.00455963		-0.00468985		-0.00452309		-0.0041433		-0.00385572		-0.00355489		-0.00324603		-0.00293843		-0.00264636		-0.00237073		-0.00211362		-0.00187305		-0.00165255		-0.0014493		-0.00126828		-0.00110401		-0.00095867		-0.000830178		-0.000717198		-0.000618849		-0.000529086		-0.000455448		-0.000389951		-0.000333774		-0.000284754		-0.00024321		-0.000207146		-0.000176703		-0.000150392		-0.000127897		-0.000108826		-9.27562e-5		-7.88691e-5		-6.66676e-5		-5.66977e-5		-4.80705e-5		-4.08227e-5		-3.46938e-5		-2.94168e-5		-2.4993e-5		-2.11924e-5		-1.80092e-5		-1.52541e-5		-1.29587e-5		-1.09883e-5		-9.2809e-6		-7.88713e-6		-6.71451e-6		-5.70417e-6		-4.84083e-6		-4.09985e-6		-3.46883e-6		-2.94953e-6		-2.50147e-6		-2.11847e-6		-1.79289e-6		-1.52501e-6		-1.29221e-6		-1.09728e-6		-9.28728e-7		-7.90254e-7
-0.00992423		-0.00992421		-0.00992419		-0.00992415		-0.00992411		-0.00992404		-0.00992395		-0.00992382		-0.00992365		-0.0099234		-0.00992306		-0.00992259		-0.00992193		-0.00992102		-0.00991977		-0.009918		-0.00991557		-0.00991215		-0.00990732		-0.00990086		-0.00989169		-0.00987906		-0.00986138		-0.00983692		-0.00980301		-0.00975611		-0.00969104		-0.00960172		-0.00947374		-0.00931408		-0.0090757		-0.00876517		-0.00835953		-0.00781999		-0.00714776		-0.0063604		-0.00552034		-0.00479763		-0.00440139		-0.00440941		-0.00451897		-0.00434505		-0.00398471		-0.00370939		-0.0034189		-0.00312264		-0.00282726		-0.00254672		-0.00228195		-0.00203491		-0.00180369		-0.0015917		-0.00139623		-0.00122211		-0.00106401		-0.000924119		-0.000800363		-0.000691555		-0.000596879		-0.000510441		-0.000439474		-0.000376355		-0.000322162		-0.000274861		-0.000234751		-0.00019993		-0.000170528		-0.000145119		-0.000123398		-0.000104998		-8.94729e-5		-7.6069e-5		-6.42939e-5		-5.46756e-5		-4.63526e-5		-3.93612e-5		-3.34499e-5		-2.836e-5		-2.40995e-5		-2.04291e-5		-1.73604e-5		-1.47046e-5		-1.24918e-5		-1.05939e-5		-8.9427e-6		-7.60176e-6		-6.47061e-6		-5.49667e-6		-4.65748e-6		-3.96051e-6		-3.34377e-6		-2.84158e-6		-2.40896e-6		-2.04188e-6		-1.73308e-6		-1.47003e-6		-1.24783e-6		-1.05777e-6		-8.53683e-7		-7.60517e-7
-0.00953786		-0.00953784		-0.00953782		-0.00953778		-0.00953774		-0.00953767		-0.00953759		-0.00953746		-0.00953729		-0.00953706		-0.00953673		-0.00953627		-0.00953563		-0.00953475		-0.00953354		-0.00953183		-0.00952948		-0.00952618		-0.0095215		-0.00951525		-0.00950639		-0.00949416		-0.00947707		-0.00945342		-0.00942062		-0.00937528		-0.00931236		-0.00922603		-0.00910237		-0.00894816		-0.00871804		-0.00841854		-0.00802778		-0.00750895		-0.00686425		-0.00611218		-0.00531485		-0.00463608		-0.00427163		-0.0042836		-0.00437677		-0.00419836		-0.00385395		-0.00358843		-0.00330677		-0.00302082		-0.00273554		-0.00246451		-0.00220869		-0.00196995		-0.00174645		-0.00154148		-0.00135243		-0.00118398		-0.001031		-0.000895613		-0.000775824		-0.000670422		-0.00057844		-0.000495019		-0.000426242		-0.000365048		-0.000312478		-0.000266585		-0.000227656		-0.000193852		-0.000165327		-0.000140673		-0.000119601		-0.000101742		-8.66979e-5		-7.37028e-5		-6.22887e-5		-5.29648e-5		-4.49003e-5		-3.81242e-5		-3.2397e-5		-2.74661e-5		-2.33328e-5		-1.97836e-5		-1.68116e-5		-1.42394e-5		-1.20908e-5		-1.02528e-5		-8.65845e-6		-7.36058e-6		-6.26488e-6		-5.33024e-6		-4.50941e-6		-3.82543e-6		-3.23836e-6		-2.75315e-6		-2.33129e-6		-1.97764e-6		-1.67934e-6		-1.4383e-6		-1.20658e-6		-8.34698e-6		-8.66711e-7		-7.36401e-7
-0.00908247		-0.00908246		-0.00908243		-0.0090824		-0.00908236		-0.0090823		-0.00908221		-0.00908209		-0.00908193		-0.0090817		-0.00908139		-0.00908095		-0.00908034		-0.00907949		-0.00907833		-0.00907669		-0.00907443		-0.00907126		-0.00906678		-0.00906078		-0.00905228		-0.00904055		-0.00902415		-0.00900146		-0.00897001		-0.00892652		-0.00886619		-0.00878344		-0.00866493		-0.00851723		-0.00829699		-0.00801064		-0.00763761		-0.0071434		-0.00653133		-0.00582086		-0.00507348		-0.00444538		-0.00411664		-0.00413202		-0.00420657		-0.00402444		-0.00369875		-0.00344455		-0.00317368		-0.00289988		-0.00262659		-0.00236687		-0.00212168		-0.0018928		-0.00167846		-0.00148182		-0.00130039		-0.00113868		-0.000991784		-0.000861734		-0.000746599		-0.00064528		-0.000557141		-0.000476594		-0.000410383		-0.000351449		-0.000300802		-0.000256577		-0.000219064		-0.000186501		-0.000159014		-0.000135274		-0.000114989		-9.78052e-5		-8.32944e-5		-7.08835e-5		-5.98791e-5		-5.09106e-5		-4.31619e-5		-3.66556e-5		-3.1154e-5		-2.64188e-5		-2.24418e-5		-1.90339e-5		-1.61773e-5		-1.37038e-5		-1.16427e-5		-9.87362e-6		-8.33595e-6		-7.07062e-6		-6.03535e-6		-5.12495e-6		-4.33929e-6		-3.68338e-6		-3.11762e-6		-2.65205e-6		-2.24429e-6		-1.90495e-6		-1.61493e-6		-1.371e-6		-1.02613e-6		-9.86273e-7		-8.34438e-7		-7.10522e-7
-0.00871		-0.00870998		-0.00870996		-0.00870993		-0.00870989		-0.00870983		-0.00870974		-0.00870963		-0.00870948		-0.00870926		-0.00870895		-0.00870852		-0.00870794		-0.00870712		-0.008706		-0.00870442		-0.00870224		-0.00869918		-0.00869485		-0.00868907		-0.00868086		-0.00866955		-0.00865373		-0.00863184		-0.00860149		-0.00855955		-0.00850137		-0.00842158		-0.00830735		-0.00816505		-0.007953		-0.00767755		-0.00731917		-0.00684527		-0.00626		-0.00558355		-0.00487666		-0.00428907		-0.00398809		-0.00400531		-0.00406526		-0.00388133		-0.00357086		-0.00332578		-0.00306401		-0.00280017		-0.00253678		-0.00228637		-0.00204994		-0.00182919		-0.0016224		-0.00143262		-0.00125747		-0.0011013		-0.000959415		-0.000833758		-0.00072246		-0.00062448		-0.000539256		-0.000461275		-0.000397172		-0.000340105		-0.000291054		-0.000248225		-0.000211916		-0.000180409		-0.000153873		-0.000130894		-0.000111295		-9.46988e-5		-8.07224e-5		-6.86456e-5		-5.8038e-5		-4.93691e-5		-4.18658e-5		-3.55599e-5		-3.02269e-5		-2.56325e-5		-2.1782e-5		-1.84709e-5		-1.56916e-5		-1.32981e-5		-1.12979e-5		-9.58391e-6		-8.09102e-6		-6.87349e-6		-5.85503e-6		-4.97331e-6		-4.21237e-6		-3.57309e-6		-3.02545e-6		-2.57292e-6		-2.17926e-6		-1.84819e-6		-1.56714e-6		-1.33079e-6		-1.12832e-6		-9.57341e-7		-8.09867e-7		-0.00019343
