0.0297112		0.0297111		0.0297111		0.029711		0.0297108		0.0297106		0.0297104		0.02971		0.0297095		0.0297088		0.0297078		0.0297064		0.0297045		0.0297018		0.0296982		0.029693		0.0296859		0.0296759		0.0296618		0.029643		0.0296162		0.0295793		0.0295277		0.0294564		0.0293574		0.0292205		0.0290307		0.0287704		0.0283983		0.0279362		0.0272532		0.0263822		0.0252924		0.0239686		0.0226087		0.0215464		0.021051		0.020823		0.0201467		0.0191831		0.0185588		0.0178971		0.0172491		0.0166409		0.016082		0.0155515		0.015051		0.0145952		0.0141799		0.0138036		0.0134596		0.0131503		0.0128693		0.012622		0.0124024		0.012204		0.0120306		0.0118792		0.0117473		0.0116262		0.0115275		0.0114381		0.0113618		0.0112943		0.0112375		0.0111872		0.0111446		0.0111079		0.0110759		0.0110491		0.011026		0.0110061		0.0109887		0.0109741		0.0109616		0.010951		0.0109421		0.0109344		0.0109277		0.0109219		0.0109173		0.0109134		0.0109099		0.010907		0.0109045		0.0109026
0.0273126		0.0273126		0.0273125		0.0273124		0.0273123		0.0273121		0.0273118		0.0273115		0.027311		0.0273103		0.0273093		0.027308		0.0273062		0.0273036		0.0273001		0.0272951		0.0272883		0.0272788		0.0272652		0.0272471		0.0272214		0.027186		0.0271365		0.027068		0.026973		0.0268418		0.0266599		0.0264108		0.0260553		0.0256149		0.0249662		0.0241435		0.0231228		0.0218998		0.0206712		0.0197445		0.0193261		0.0190901		0.0184287		0.0175695		0.0170058		0.0163846		0.0157955		0.0152356		0.0147194		0.0142304		0.0137685		0.0133472		0.0129633		0.0126151		0.0122965		0.0120098		0.0117473		0.0115199		0.0113132		0.0111313		0.010971		0.01083		0.0107074		0.0105948		0.0105017		0.0104192		0.0103482		0.0102853		0.0102323		0.0101853		0.0101459		0.0101115		0.010082		0.0100568		0.0100354		0.0100168		0.0100003		0.00998681		0.00997511		0.0099652		0.00995688		0.00994916		0.00994357		0.00993825		0.00993388		0.00992994		0.00992681		0.00992418		0.00992172		0.00991952
0.025362		0.0253619		0.0253618		0.0253618		0.0253616		0.0253614		0.0253612		0.0253609		0.0253604		0.0253597		0.0253588		0.0253575		0.0253558		0.0253533		0.0253499		0.0253451		0.0253386		0.0253294		0.0253163		0.0252989		0.0252741		0.02524		0.0251924		0.0251265		0.0250351		0.0249089		0.0247342		0.0244952		0.0241544		0.0237333		0.0231149		0.0223344		0.0213735		0.020236		0.0191156		0.0182954		0.017932		0.0176893		0.0170481		0.0162732		0.0157534		0.0151701		0.0146258		0.014106		0.013625		0.0131695		0.0127389		0.0123459		0.0119875		0.0116622		0.0113644		0.0110962		0.0108524		0.0106376		0.0104418		0.0102736		0.0101216		0.00999011		0.00987582		0.00977072		0.00968322		0.0096053		0.00953854		0.00947949		0.00942946		0.00938552		0.00934815		0.009316		0.00928797		0.00926414		0.00924406		0.00922653		0.00921125		0.00919856		0.00918741		0.0091782		0.00917055		0.00916341		0.0091577		0.00915281		0.00914847		0.00914516		0.00914197		0.00913938		0.00913712		0.00913531
0.0234585		0.0234585		0.0234584		0.0234583		0.0234582		0.023458		0.0234578		0.0234575		0.023457		0.0234564		0.0234555		0.0234543		0.0234526		0.0234502		0.023447		0.0234424		0.0234361		0.0234272		0.0234147		0.023398		0.0233743		0.0233416		0.0232959		0.0232327		0.0231452		0.0230244		0.0228573		0.0226288		0.0223038		0.0219028		0.0213161		0.0205797		0.0196802		0.0186291		0.0176149		0.0168944		0.0165786		0.0163298		0.0157155		0.0150212		0.0145406		0.0139976		0.0134951		0.0130147		0.0125684		0.0121456		0.0117455		0.0113802		0.0110468		0.0107439		0.0104665		0.0102159		0.00998915		0.0097888		0.00960764		0.00944771		0.00930766		0.00918397		0.0090762		0.00897733		0.00889605		0.00882335		0.00876032		0.00870509		0.0086582		0.00861715		0.00858218		0.00855197		0.00852572		0.00850336		0.00848452		0.00846806		0.00845356		0.00844173		0.0084313		0.00842258		0.00841521		0.00840891		0.00840333		0.00839877		0.00839481		0.00839152		0.00838865		0.00838627		0.00838424		0.00838248
0.0213139		0.0213139		0.0213138		0.0213137		0.0213136		0.0213135		0.0213132		0.0213129		0.0213125		0.0213119		0.0213111		0.0213099		0.0213083		0.021306		0.021303		0.0212986		0.0212927		0.0212843		0.0212724		0.0212566		0.0212342		0.0212032		0.02116		0.0211002		0.0210174		0.0209032		0.0207454		0.0205299		0.020224		0.0198478		0.0192995		0.0186159		0.0177894		0.0168388		0.0159442		0.0153307		0.015061		0.0148073		0.0142313		0.0136246		0.0131852		0.0126908		0.0122338		0.0117977		0.0113907		0.0110048		0.0106393		0.0103052		0.00999999		0.00972247		0.00946805		0.00923858		0.00902966		0.0088453		0.00867894		0.00853205		0.00840351		0.00828855		0.00818951		0.0080987		0.00802348		0.00795638		0.00789819		0.00784731		0.00780376		0.00776575		0.00773346		0.00770542		0.00768117		0.00766071		0.00764319		0.00762806		0.00761462		0.0076036		0.00759404		0.00758586		0.00757904		0.00757311		0.00756809		0.00756383		0.0075602		0.0075571		0.00755408		0.00755216		0.00755021		0.00754866
0.0193828		0.0193828		0.0193827		0.0193826		0.0193825		0.0193824		0.0193822		0.0193819		0.0193815		0.0193809		0.0193801		0.019379		0.0193775		0.0193754		0.0193725		0.0193684		0.0193627		0.0193548		0.0193436		0.0193287		0.0193074		0.0192782		0.0192373		0.0191809		0.0191028		0.0189952		0.0188465		0.0186438		0.0183566		0.0180044		0.0174934		0.0168605		0.016103		0.0152454		0.0144578		0.0139347		0.0137004		0.013445		0.0129102		0.0123787		0.0119748		0.011526		0.0111092		0.0107127		0.0103413		0.00998869		0.0096544		0.00934859		0.00906886		0.00881429		0.00858071		0.00836986		0.00817893		0.00800683		0.0078549		0.00771984		0.0076003		0.00749554		0.00740366		0.00731998		0.00725049		0.00718802		0.00713459		0.00708757		0.00704722		0.00701211		0.00698231		0.00695622		0.00693384		0.00691474		0.0068986		0.00688446		0.00687203		0.00686185		0.00685295		0.00684547		0.0068391		0.00683365		0.00682887		0.00682496		0.00682156		0.00681874		0.00681629		0.00681418		0.00681246		0.00681092
0.0175193		0.0175192		0.0175192		0.0175191		0.017519		0.0175189		0.0175187		0.0175184		0.017518		0.0175175		0.0175167		0.0175157		0.0175143		0.0175123		0.0175095		0.0175057		0.0175004		0.017493		0.0174825		0.0174684		0.0174485		0.0174211		0.0173827		0.0173298		0.0172566		0.0171558		0.0170167		0.0168273		0.0165596		0.0162323		0.0157598		0.0151787		0.0144907		0.0137248		0.013039		0.0125973		0.0123921		0.0121383		0.0116488		0.0111857		0.0108157		0.0104118		0.0100336		0.00967485		0.00933798		0.00901763		0.0087136		0.00843514		0.00818014		0.00794784		0.0077345		0.00754174		0.00736655		0.00720989		0.00707041		0.00694586		0.00683711		0.00674043		0.00665608		0.00657924		0.00651529		0.00645829		0.00640884		0.00636549		0.00632833		0.00629588		0.00626846		0.00624448		0.00622391		0.00620635		0.00619138		0.00617834		0.00616689		0.00615748		0.00614931		0.00614237		0.00613651		0.00613146		0.0061271		0.00612345		0.00612036		0.00611757		0.00611535		0.00611347		0.00611211		0.00611034
0.0157276		0.0157275		0.0157275		0.0157274		0.0157273		0.0157272		0.015727		0.0157267		0.0157264		0.0157259		0.0157252		0.0157242		0.0157229		0.0157211		0.0157185		0.0157149		0.01571		0.0157031		0.0156933		0.0156802		0.0156616		0.0156361		0.0156004		0.0155511		0.015483		0.0153893		0.0152602		0.0150847		0.0148371		0.0145356		0.0141024		0.0135738		0.0129552		0.0122787		0.0116886		0.0113194		0.0111379		0.0108896		0.0104479		0.0100464		0.00970924		0.00934874		0.00900782		0.00868514		0.00838149		0.00809229		0.00781745		0.00756539		0.0073343		0.00712356		0.0069298		0.00675549		0.00659465		0.00645319		0.00632505		0.00621261		0.00611229		0.00602448		0.0059473		0.00587692		0.0058185		0.00576614		0.0057211		0.00568143		0.00564738		0.00561774		0.00559249		0.00557058		0.00555161		0.00553548		0.00552179		0.00550986		0.00549922		0.00549068		0.00548315		0.00547685		0.00547139		0.00546672		0.00546282		0.00545944		0.00545664		0.00545413		0.00545208		0.00545031		0.00544872		0.00544738
0.0140121		0.014012		0.014012		0.0140119		0.0140118		0.0140117		0.0140115		0.0140113		0.014011		0.0140105		0.0140099		0.014009		0.0140077		0.014006		0.0140037		0.0140004		0.0139958		0.0139894		0.0139804		0.0139683		0.0139511		0.0139275		0.0138946		0.0138491		0.0137863		0.0136999		0.0135811		0.0134199		0.0131931		0.0129178		0.0125245		0.0120487		0.0114988		0.0109087		0.0104076		0.0101017		0.00993982		0.00970085		0.00930805		0.00896158		0.00865686		0.00833761		0.00803265		0.00774433		0.00747254		0.00721326		0.00696648		0.00673985		0.0065318		0.00634185		0.00616702		0.00600874		0.00586358		0.00573596		0.00561996		0.00551776		0.00542711		0.00534723		0.0052772		0.00521331		0.00516011		0.0051126		0.00507153		0.00503543		0.0050045		0.00497749		0.00495441		0.00493447		0.0049172		0.00490248		0.00488999		0.00487913		0.00486942		0.00486142		0.00485473		0.0048492		0.00484402		0.00483972		0.00483615		0.00483304		0.0048305		0.00482819		0.00482632		0.00482472		0.00482332		0.00482214
0.012377		0.012377		0.012377		0.0123769		0.0123768		0.0123767		0.0123765		0.0123763		0.012376		0.0123756		0.012375		0.0123742		0.0123731		0.0123715		0.0123694		0.0123663		0.0123622		0.0123563		0.012348		0.0123369		0.0123213		0.0122997		0.0122695		0.012228		0.0121706		0.0120918		0.0119835		0.0118369		0.0116312		0.0113826		0.0110296		0.0106064		0.0101237		0.00961592		0.00919641		0.00894545		0.00879987		0.00857403		0.00822994		0.0079323		0.00765967		0.00737918		0.0071088		0.00685318		0.00661181		0.00638114		0.00616125		0.00595901		0.00577309		0.00560313		0.00544651		0.00530451		0.0051744		0.00505944		0.00495553		0.00486343		0.0047815		0.00470956		0.00464655		0.00458866		0.00454067		0.00449766		0.0044605		0.00442792		0.00439983		0.0043754		0.00435452		0.0043364		0.00432078		0.00430741		0.00429609		0.00428629		0.00427753		0.00427035		0.00426411		0.00425887		0.00425443		0.00425053		0.00424728		0.00424455		0.00424213		0.00424001		0.00423837		0.00423687		0.00423559		0.0042345
0.0108268		0.0108267		0.0108267		0.0108267		0.0108266		0.0108265		0.0108263		0.0108261		0.0108259		0.0108255		0.010825		0.0108242		0.0108232		0.0108218		0.0108198		0.0108171		0.0108133		0.010808		0.0108005		0.0107905		0.0107763		0.0107567		0.0107295		0.0106919		0.0106401		0.010569		0.0104714		0.0103396		0.0101553		0.00993353		0.00962066		0.00924928		0.00883176		0.00840156		0.00805577		0.00785159		0.00772017		0.00751087		0.00721405		0.00695966		0.00671865		0.0064743		0.00623699		0.00601238		0.00579992		0.00559652		0.00540229		0.00522335		0.00505862		0.0049078		0.00476865		0.00464228		0.00452661		0.00442412		0.00433107		0.00424914		0.00417581		0.00411124		0.00405486		0.00400296		0.00395996		0.00392144		0.00388811		0.00385874		0.00383362		0.00381161		0.00379291		0.00377657		0.00376248		0.00375046		0.00374026		0.00373136		0.00372349		0.00371712		0.00371146		0.00370673		0.00370263		0.00369917		0.00369625		0.00369364		0.00369159		0.00368976		0.0036882		0.00368688		0.00368578		0.0036849
0.00936553		0.0093655		0.00936547		0.00936542		0.00936536		0.00936526		0.00936514		0.00936496		0.00936472		0.00936437		0.0093639		0.00936324		0.00936233		0.00936106		0.00935932		0.00935686		0.00935348		0.00934874		0.00934203		0.00933308		0.0093204		0.00930294		0.00927861		0.00924509		0.00919889		0.00913556		0.0090488		0.0089319		0.008769		0.00857391		0.00830067		0.00797981		0.00762456		0.00726643		0.00698621		0.00682141		0.0067028		0.00651288		0.00626089		0.00604484		0.00583469		0.00562389		0.00541792		0.00522262		0.00503753		0.00485999		0.00469013		0.00453337		0.00438881		0.00425627		0.00413358		0.0040222		0.00392019		0.00382993		0.00374765		0.00367463		0.00360999		0.00355272		0.00350265		0.0034565		0.00341844		0.00338408		0.00335445		0.00332821		0.00330586		0.00328626		0.00326955		0.00325501		0.00324243		0.00323169		0.00322257		0.00321466		0.00320762		0.00320187		0.00319686		0.00319264		0.00318898		0.00318589		0.00318324		0.00318099		0.00317908		0.00317737		0.00317605		0.00317484		0.0031738		0.0031729
0.00799744		0.00799742		0.00799739		0.00799735		0.00799729		0.00799721		0.0079971		0.00799694		0.00799673		0.00799643		0.00799601		0.00799543		0.00799463		0.00799351		0.00799197		0.00798981		0.00798683		0.00798266		0.00797675		0.00796886		0.0079577		0.00794234		0.00792093		0.00789146		0.00785089		0.00779535		0.00771939		0.00761731		0.00747562		0.00730683		0.00707227		0.00680001		0.00650345		0.0062112		0.00598833		0.00585628		0.00574983		0.0055814		0.00537101		0.00518903		0.00500863		0.00482885		0.00465235		0.0044846		0.00432528		0.00417213		0.0040253		0.00388954		0.00376412		0.00364892		0.00354229		0.00344533		0.00335623		0.00327714		0.00320509		0.00314114		0.00308445		0.00303412		0.00299017		0.00294952		0.00291591		0.00288575		0.0028596		0.00283652		0.00281674		0.00279946		0.00278467		0.00277181		0.0027607		0.00275128		0.00274316		0.00273614		0.00272988		0.0027248		0.00272039		0.00271662		0.00271341		0.00271063		0.00270832		0.00270633		0.00270461		0.00270316		0.00270194		0.00270087		0.00269997		0.00269923
0.00643047		0.0064822		0.00652953		0.00657175		0.00660712		0.00663628		0.00665874		0.0066761		0.00668906		0.00669872		0.0067057		0.00671058		0.0067138		0.00671568		0.00671641		0.00671605		0.00671455		0.00671173		0.00670719		0.00670077		0.00669141		0.00667833		0.00665999		0.00663466		0.00659973		0.00655195		0.0064867		0.00639924		0.00627833		0.00613513		0.00593782		0.00571164		0.00546953		0.00523643		0.00506279		0.00495774		0.00486329		0.00471761		0.00454506		0.00439349		0.00424131		0.00409011		0.00394108		0.00379906		0.00366385		0.00353356		0.00340837		0.00329237		0.00318499		0.00308618		0.00299456		0.00291112		0.00283446		0.00276597		0.00270367		0.0026484		0.00259918		0.00255554		0.0025174		0.00248207		0.00245283		0.00242655		0.00240373		0.00238358		0.00236631		0.00235119		0.00233828		0.00232701		0.00231731		0.002309		0.00230195		0.00229581		0.00229038		0.00228591		0.00228203		0.00227875		0.00227594		0.00227356		0.00227149		0.00226978		0.00226826		0.00226699		0.00226596		0.00226504		0.00226421		0.00226357
0.00512754		0.00515583		0.00518911		0.00522678		0.00526771		0.00531125		0.00535313		0.00539205		0.00542627		0.00545552		0.00547919		0.00549792		0.00551211		0.00552248		0.00552968		0.00553437		0.00553676		0.00553709		0.00553524		0.00553119		0.0055243		0.00551399		0.00549901		0.00547799		0.00544879		0.00540872		0.005354		0.0052808		0.00518002		0.00506138		0.00489939		0.00471618		0.00452364		0.00434259		0.00421036		0.00412744		0.00404511		0.00392255		0.00378378		0.00365943		0.00353358		0.00340857		0.00328491		0.00316671		0.00305387		0.00294485		0.00283984		0.00274229		0.00265179		0.0025683		0.00249085		0.00241993		0.00235465		0.00229645		0.00224327		0.00219616		0.00215409		0.00211672		0.00208396		0.00205372		0.00202864		0.00200607		0.00198652		0.00196923		0.00195446		0.00194159		0.00193043		0.00192077		0.00191242		0.00190529		0.00189923		0.00189393		0.00188927		0.00188542		0.00188205		0.00187923		0.00187682		0.00187472		0.00187299		0.00187146		0.00187018		0.00186907		0.00186817		0.00186734		0.00186667		0.00186608
0.00412132		0.00413485		0.00415188		0.00417259		0.00419736		0.00422686		0.00425879		0.0042921		0.00432487		0.00435599		0.00438363		0.00440726		0.00442645		0.00444148		0.00445264		0.00446073		0.00446591		0.00446864		0.00446896		0.00446694		0.00446225		0.00445446		0.00444264		0.00442571		0.00440198		0.00436929		0.00432464		0.00426504		0.00418333		0.00408779		0.00395864		0.00381467		0.00366627		0.00352996		0.00343183		0.00336703		0.00329702		0.00319707		0.00308794		0.00298793		0.00288625		0.00278505		0.00268459		0.00258823		0.00249596		0.00240654		0.00232016		0.00223969		0.00216483		0.0020956		0.00203123		0.00197216		0.00191765		0.00186904		0.00182465		0.00178504		0.00174976		0.00171849		0.00169099		0.00166557		0.00164448		0.00162551		0.00160899		0.00159441		0.00158191		0.00157092		0.00156154		0.00155336		0.00154627		0.00154023		0.00153507		0.00153058		0.00152661		0.00152333		0.00152046		0.00151807		0.00151601		0.00151419		0.00151273		0.00151154		0.00151035		0.00150942		0.00150862		0.00150793		0.00150735		0.00150688
0.00324307		0.00324962		0.00325815		0.00326908		0.00328282		0.00330012		0.00332025		0.00334314		0.00336758		0.00339287		0.00341751		0.00343992		0.00345937		0.00347575		0.00348859		0.00349845		0.00350534		0.0035097		0.00351167		0.00351129		0.00350849		0.00350296		0.00349405		0.00348093		0.00346232		0.00343656		0.00340136		0.00335446		0.00329048		0.00321621		0.00311689		0.0030079		0.00289779		0.0027989		0.0027282		0.00267831		0.00262068		0.00254207		0.00245852		0.00238017		0.00230027		0.0022205		0.00214098		0.00206444		0.00199087		0.00191934		0.00185		0.00178521		0.00172476		0.00166871		0.00161646		0.00156846		0.00152422		0.00148441		0.0014481		0.00141579		0.00138687		0.00136118		0.00133855		0.00131763		0.00130021		0.00128452		0.00127087		0.00125879		0.00124842		0.0012393		0.00123151		0.0012247		0.00121882		0.00121377		0.00120948		0.00120574		0.00120242		0.0011997		0.00119731		0.00119529		0.00119358		0.0011921		0.00119085		0.00118978		0.00118887		0.00118806		0.00118742		0.00118684		0.00118635		0.00118593
0.00247284		0.00247596		0.0024801		0.00248559		0.00249268		0.00250195		0.00251335		0.00252703		0.00254264		0.00256008		0.00257838		0.00259632		0.00261298		0.00262794		0.00264039		0.00265051		0.00265803		0.00266326		0.00266631		0.00266717		0.00266593		0.00266237		0.00265605		0.0026464		0.00263247		0.00261307		0.0025865		0.00255119		0.00250325		0.00244805		0.00237511		0.00229637		0.00221845		0.00214989		0.00210071		0.00206317		0.00201772		0.00195849		0.00189664		0.00183735		0.00177673		0.00171594		0.00165509		0.00159625		0.00153948		0.00148407		0.00143016		0.00137962		0.00133232		0.00128836		0.00124724		0.00120947		0.00117437		0.00114294		0.00111416		0.00108839		0.00106535		0.00104479		0.00102666		0.00100987		0.000995869		0.000983228		0.000972221		0.000962473		0.000954087		0.00094671		0.0009404		0.000934879		0.000930099		0.000926007		0.000922519		0.000919474		0.000916777		0.00091455		0.000912614		0.000910956		0.000909578		0.000908351		0.000907317		0.000906439		0.000905719		0.000905075		0.000904509		0.000904046		0.000903666		0.000903329
0.00180668		0.00180809		0.00180997		0.00181252		0.00181587		0.00182038		0.00182615		0.00183334		0.001842		0.00185231		0.00186385		0.00187608		0.00188831		0.00190001		0.00191043		0.00191944		0.00192657		0.00193191		0.00193545		0.00193712		0.00193706		0.00193513		0.00193105		0.00192443		0.00191465		0.00190089		0.00188198		0.00185689		0.00182301		0.00178434		0.00173387		0.00168033		0.00162843		0.00158354		0.00155079		0.00152357		0.00148965		0.00144735		0.00140356		0.00136073		0.00131681		0.00127254		0.001228		0.00118472		0.00114278		0.00110166		0.0010615		0.00102372		0.000988231		0.00095514		0.000924079		0.000895438		0.000868817		0.000844843		0.000822805		0.000803051		0.000785316		0.000769466		0.000755453		0.000742449		0.000731575		0.000721749		0.000713171		0.00070556		0.000699008		0.000693235		0.000688289		0.000683954		0.000680199		0.000676982		0.000674237		0.00067184		0.000669713		0.000667956		0.000666428		0.000665123		0.000664029		0.000663062		0.000662263		0.000661564		0.000660966		0.000660455		0.000660025		0.00065967		0.000659331		0.000659084
0.00124403		0.0012446		0.00124537		0.00124642		0.00124782		0.00124975		0.00125228		0.00125554		0.00125963		0.00126475		0.00127085		0.00127777		0.00128523		0.00129293		0.00130031		0.00130717		0.00131299		0.00131768		0.00132112		0.00132313		0.00132385		0.00132315		0.00132089		0.00131681		0.00131054		0.00130156		0.00128916		0.00127271		0.00125061		0.0012256		0.0011934		0.00115986		0.00112797		0.00110068		0.00108012		0.00106149		0.00103801		0.00100985		0.000980721		0.000951721		0.000921863		0.000891584		0.000860941		0.00083101		0.000801848		0.000773129		0.000744944		0.000718303		0.00069318		0.000669656		0.000647475		0.000626924		0.000607753		0.000590425		0.000574435		0.000560048		0.000547086		0.000535464		0.000525164		0.000515568		0.000507528		0.000500242		0.000493864		0.000488194		0.000483301		0.000478982		0.000475275		0.000472023		0.000469202		0.000466774		0.000464706		0.000462896		0.00046129		0.000459954		0.000458799		0.000457809		0.000456978		0.000456246		0.000455635		0.000455105		0.000454658		0.000454271		0.000453942		0.000453666		0.000453424		0.000453218
0.000785251		0.000785444		0.000785708		0.000786074		0.000786565		0.000787249		0.000788165		0.000789376		0.000790945		0.000792992		0.000795555		0.000798656		0.000802245		0.000806252		0.000810422		0.000814644		0.000818541		0.000821962		0.000824728		0.0008266		0.000827644		0.000827739		0.000826798		0.000824685		0.000821188		0.000816027		0.00080881		0.000799212		0.00078637		0.000771967		0.000753672		0.000734943		0.000717432		0.000702468		0.00069063		0.000679005		0.000664393		0.00064743		0.000629778		0.000611928		0.000593447		0.000574577		0.000555354		0.000536458		0.000517939		0.000499594		0.000481491		0.000464283		0.000447966		0.000432605		0.000418041		0.000404483		0.000391751		0.000380191		0.000369471		0.000359775		0.000351003		0.0003431		0.000336064		0.000329479		0.000323943		0.000318903		0.000314476		0.000310526		0.000307107		0.000304078		0.000301472		0.000299179		0.000297184		0.000295466		0.000293997		0.000292704		0.000291561		0.000290612		0.000289785		0.000289078		0.000288475		0.000287956		0.000287516		0.000287135		0.000286811		0.000286529		0.000286294		0.000286095		0.000285919		0.000285772
0.000430991		0.000431042		0.000431112		0.000431209		0.000431341		0.000431527		0.000431779		0.000432118		0.000432568		0.000433173		0.000433963		0.00043497		0.000436212		0.000437705		0.000439398		0.000441279		0.000443196		0.000445062		0.000446745		0.000448046		0.000448961		0.000449375		0.000449223		0.000448427		0.000446883		0.000444462		0.000440989		0.000436327		0.000430093		0.00042315		0.000414437		0.000405652		0.000397528		0.000390506		0.000384592		0.000378384		0.000370671		0.000361927		0.000352733		0.000343306		0.000333478		0.000323366		0.000312987		0.000302712		0.000292572		0.000282461		0.000272414		0.000262799		0.000253619		0.000244919		0.00023661		0.000228823		0.000221465		0.000214731		0.000208442		0.000202713		0.00019749		0.00019275		0.000188498		0.000184489		0.000181094		0.000177981		0.000175227		0.000172754		0.000170599		0.00016868		0.000167018		0.000165548		0.000164263		0.000163151		0.000162196		0.000161356		0.000160605		0.000159981		0.000159435		0.00015897		0.00015857		0.000158224		0.00015793		0.000157677		0.000157461		0.000157275		0.000157115		0.00015698		0.000156859		0.000156763
0.000181901		0.00018191		0.000181923		0.00018194		0.000181964		0.000181998		0.000182044		0.000182107		0.000182192		0.000182308		0.000182465		0.000182672		0.00018294		0.000183283		0.000183701		0.000184208		0.000184779		0.000185401		0.000186036		0.0001866		0.000187073		0.000187387		0.000187497		0.000187354		0.000186913		0.000186125		0.000184929		0.000183283		0.000181064		0.000178596		0.000175522		0.000172451		0.000169616		0.000167106		0.000164848		0.000162365		0.000159326		0.000155929		0.000152313		0.000148563		0.000144626		0.000140544		0.000136325		0.000132118		0.000127939		0.000123743		0.000119547		0.000115503		0.000111616		0.000107905		0.000104335		0.000100961		9.77431e-5		9.47703e-5		9.19636e-5		8.93759e-5		8.69864e-5		8.47878e-5		8.27868e-5		8.08708e-5		7.92221e-5		7.76871e-5		7.63082e-5		7.5053e-5		7.39437e-5		7.29427e-5		7.20659e-5		7.12816e-5		7.05886e-5		6.99805e-5		6.94516e-5		6.8976e-5		6.85382e-5		6.81616e-5		6.78175e-5		6.75128e-5		6.72442e-5		6.70061e-5		6.68049e-5		6.66324e-5		6.64919e-5		6.63729e-5		6.62768e-5		6.61996e-5		6.6135e-5		6.60852e-5
